Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P75691	P75691		yahK		1.30818e+06	1.22305e+06	1.44329e+06	1.41522e+06	1.40658e+06	1.34632e+06
P75713	P75713		ylbA		490322	546697	515677	445904	336044	413095
P75726	P75726		citF		5.67278e+06	5.77018e+06	5.53861e+06	5.69722e+06	5.80752e+06	5.9041e+06
P75728	P75728		ubiF		773596	790202	752835	786195	619111	567336
P75736	P75736		ybfF		2.36926e+06	2.3205e+06	2.32707e+06	2.19918e+06	2.2814e+06	2.13697e+06
P75746	P75746		ybgL		456251	358600	387751	163312		
P75777	P75777		ybhG		2.96992e+06	2.92944e+06	2.94272e+06	2.9578e+06	2.91983e+06	3.00962e+06
P75780	P75780		fiu		743007	691551	755323	676034	609068	739204
P75782	P75782		rlmF		894879	765093	833154	973358	1.10349e+06	1.09035e+06
P75809	P75809		ybjI		1.27255e+06	1.32761e+06	1.29085e+06	1.27972e+06	1.26927e+06	1.30912e+06
P75818	P75818		ybjP		6.57709e+06	6.65589e+06	6.61356e+06	6.48674e+06	6.5759e+06	6.67614e+06
P75821	P75821		ybjS		1.68133e+06	1.67257e+06	1.79831e+06	1.57733e+06	1.59747e+06	1.46733e+06
P75823	P75823		ltaE		7.70443e+06	7.83859e+06	7.64807e+06	7.23929e+06	7.33567e+06	7.55351e+06
P75829	P75829		ybjX		2.44317e+06	2.5948e+06	2.47129e+06	2.47126e+06	2.56442e+06	2.57006e+06
P75838	P75838		ycaO		9.93367e+06	9.98615e+06	9.97186e+06	9.81498e+06	1.00473e+07	1.00799e+07
P75849	P75849		ycbL		1.95065e+06	1.92511e+06	1.82215e+06	1.84582e+06	1.8196e+06	1.93449e+06
P75863	P75863		ycbX		1.43167e+06	1.47902e+06	1.42088e+06	1.43283e+06	1.44124e+06	1.46607e+06
P75864	P75864		rlmL		1.66322e+06	1.64457e+06	1.69657e+06	1.57745e+06	1.47052e+06	1.61072e+06
P75867	P75867		ycbZ		1.90884e+06	2.07118e+06	1.82652e+06	1.79529e+06	1.858e+06	1.87811e+06
P75874	P75874		yccU		3.23572e+06	3.18469e+06	3.12934e+06	3.29132e+06	3.34707e+06	3.19725e+06
P75876	P75876		rlmI		4.56598e+06	4.40177e+06	4.53926e+06	4.39483e+06	4.36938e+06	4.34705e+06
P75882	P75882		gfcD		3.2739e+06	3.24592e+06	3.2267e+06	3.21595e+06	3.16348e+06	3.09042e+06
P75883	P75883		gfcC		1.56457e+06	1.47045e+06	1.55996e+06	1.45629e+06	1.4404e+06	1.27185e+06
P75884	P75884		gfcB		1.83897e+06	1.72874e+06	1.71439e+06	1.89143e+06	1.80559e+06	1.86568e+06
P75913	P75913		ghrA		1.23044e+06	1.22284e+06	1.26044e+06	1.27814e+06	1.2942e+06	1.22934e+06
P75914	P75914		ycdX		6.17874e+06	6.12344e+06	6.51667e+06	6.19141e+06	6.26288e+06	5.84126e+06
P75915	P75915		ycdY		6.4377e+06	6.53825e+06	6.24315e+06	6.49123e+06	6.20914e+06	6.11593e+06
P75931	P75931		yceM		953010	834425	950560	899735	822692	756974
P75937	P75937		flgE		3.94203e+06	4.36331e+06	3.4533e+06	4.01275e+06	4.09023e+06	4.02846e+06
P75949	P75949		nagZ		1.82832e+06	1.83512e+06	1.54962e+06	1.82451e+06	1.76469e+06	1.7588e+06
P75957	P75957		lolD		2.17576e+06	2.18955e+06	2.17285e+06	2.35216e+06	2.30128e+06	2.27223e+06
P75959	P75959		nagK		4.01052e+06	3.95635e+06	3.68715e+06	3.6755e+06	3.69693e+06	3.62426e+06
P75960	P75960		cobB		3.76387e+06	3.73246e+06	4.07889e+06	3.70031e+06	3.69567e+06	3.6045e+06
P76002	P76002		pliG		921922	962559	911359	964131	1.01111e+06	1.00143e+06
P76004	P76004		ycgM		1.49642e+06	1.42711e+06	1.52467e+06	1.39404e+06	1.39649e+06	1.64307e+06
P76008	P76008		ldcA		1.63144e+06	1.6849e+06	1.5521e+06	1.65318e+06	1.66024e+06	1.59532e+06
P76014	P76014		dhaL		4.58798e+06	4.67357e+06	4.59001e+06	4.77142e+06	4.69463e+06	4.76065e+06
P76015	P76015		dhaK		2.50114e+06	2.64014e+06	2.54239e+06	2.65841e+06	2.6883e+06	2.58095e+06
P76034	P76034		yciT		1.71093e+06	1.65461e+06	1.69969e+06	1.7394e+06	1.70344e+06	1.64815e+06
P76046	P76046		ycjX		415651	415526	351931	331993	290559	275935
P76049	P76049		ycjY		2.37084e+06	2.33357e+06	2.38266e+06	2.1453e+06	2.2449e+06	2.29317e+06
P76055	P76055		ttcA		1.94325e+06	1.96715e+06	2.10226e+06	2.05974e+06	2.03951e+06	1.88317e+06
P76112	P76112		yncA		1.50282e+06	1.38615e+06	1.42725e+06	1.3814e+06	1.32168e+06	1.39649e+06
P76116	P76116		yncE		3.83418e+06	3.75227e+06	3.94133e+06	3.85745e+06	3.77367e+06	3.74708e+06
P76170	P76170		ynfB		2.54574e+06	2.52542e+06	2.62519e+06	2.44255e+06	2.49844e+06	2.53271e+06
P76177	P76177		ydgH		1.93505e+07	1.93504e+07	2.05277e+07	1.97661e+07	2.00802e+07	1.99703e+07
P76187	P76187		ydhF		2.73342e+06	2.74192e+06	2.64973e+06	2.67792e+06	2.40139e+06	2.61656e+06
P76192	P76192		ydhV		1.7901e+06	1.78105e+06	1.68169e+06	1.8252e+06	1.71645e+06	1.64799e+06
P76193	P76193		ynhG		1.92968e+06	1.98493e+06	2.00882e+06	2.05861e+06	1.89907e+06	2.03242e+06
P76206	P76206		ydiY		1.43695e+06	1.41416e+06	1.39887e+06	1.26649e+06	1.473e+06	1.59811e+06
P76223	P76223		ynjB		2.15954e+06	2.27944e+06	2.25185e+06	1.86497e+06	2.15267e+06	2.11379e+06
P76227	P76227		ynjH		3.98126e+06	4.1319e+06	4.41688e+06	3.95779e+06	3.98628e+06	3.5364e+06
P76243	P76243		yeaO		1.89724e+06	1.93112e+06	1.9135e+06	2.02897e+06	1.97507e+06	2.02592e+06
P76245	P76245		yeaP		998282	1.04835e+06	1.01875e+06	1.01488e+06	908463	859963
P76256	P76256		yeaZ		2.293e+06	2.24053e+06	2.26222e+06	2.39829e+06	2.28018e+06	2.30967e+06
P76268	P76268		kdgR		6.16984e+06	6.07879e+06	6.04147e+06	6.16731e+06	6.24278e+06	6.251e+06
P76270	P76270		msrC		4.14887e+06	4.42892e+06	3.99632e+06	3.79975e+06	3.94233e+06	3.3258e+06
P76273	P76273		rsmF		4.33268e+06	4.18521e+06	4.1305e+06	4.02599e+06	3.8678e+06	3.93863e+06
P76290	P76290		cmoA		2.32887e+06	2.30406e+06	2.36869e+06	2.2756e+06	2.2351e+06	2.36114e+06
P76291	P76291		cmoB		2.13266e+06	2.06699e+06	2.05558e+06	2.06343e+06	1.9406e+06	1.91275e+06
P76316	P76316		dcyD		1.60267e+06	1.55217e+06	1.52583e+06	1.54512e+06	1.52852e+06	1.5421e+06
P76342	P76342		yedY		1.05619e+06	1.03501e+06	1.04914e+06	1.12932e+06	1.11747e+06	991491
P76346	P76346		mtfA		1.22808e+06	1.14596e+06	1.13348e+06	1.30364e+06	1.17526e+06	1.25795e+06
P76372	P76372		wzzB		8.01908e+06	8.34975e+06	8.12622e+06	8.505e+06	8.31883e+06	8.1496e+06
P76402	P76402		yegP		3.68252e+06	3.58559e+06	3.71902e+06	3.87587e+06	3.77384e+06	3.86719e+06
P76403	P76403		yegQ		2.97613e+06	3.01351e+06	3.00592e+06	3.19327e+06	3.04518e+06	3.0019e+06
P76440	P76440		preT		1.292e+06	1.40574e+06	1.2516e+06	1.25631e+06	1.25114e+06	1.10383e+06
P76445	P76445		yeiU		2.25194e+06	2.37733e+06	2.18991e+06	1.88409e+06	1.92148e+06	1.91521e+06
P76491	P76491		yfbR		903107	827000	845566	948693	963671	962237
P76502	P76502		sixA		7.08606e+06	6.83237e+06	7.12687e+06	7.19102e+06	7.35851e+06	7.80129e+06
P76506	P76506		mlaA		7.65227e+06	7.71916e+06	7.47637e+06	7.6838e+06	7.51549e+06	7.79862e+06
P76520	P76520		yfdX		468804	546439	441158	557450	489690	581632
P76535	P76535		murQ		1.84367e+06	1.7097e+06	1.92743e+06	1.82919e+06	2.04824e+06	2.00117e+06
P76536	P76536		yfeX		9.47315e+06	9.51481e+06	9.4963e+06	9.73073e+06	9.56765e+06	9.50343e+06
P76537	P76537		yfeY		2.89164e+06	2.83843e+06	2.82499e+06	3.01863e+06	2.69534e+06	2.97882e+06
P76539	P76539		ypeA		2.00397e+06	1.93024e+06	2.01675e+06	2.18298e+06	2.11852e+06	2.1994e+06
P76558	P76558		maeB		1.11799e+07	1.12775e+07	1.13866e+07	1.18106e+07	1.18413e+07	1.19453e+07
P76569	P76569		yfgD		1.66842e+06	2.11212e+06	1.62421e+06	1.28909e+06	1.37214e+06	1.45689e+06
P76576	P76576		yfgM		1.02314e+07	1.01123e+07	1.00192e+07	9.98416e+06	9.88358e+06	1.0073e+07
P76578	P76578		yfhM		598187	683297	626544	608738	619183	534720
P76594	P76594		yfiQ		2.04633e+06	1.95813e+06	1.97548e+06	1.86144e+06	1.96974e+06	1.93577e+06
P76658	P76658		hldE		9.85902e+06	9.7789e+06	9.75061e+06	9.58475e+06	9.64226e+06	9.66892e+06
P76938	P76938		epmC		1.68506e+06	1.7393e+06	1.70472e+06	1.59384e+06	1.63157e+06	1.698e+06
P77150	P77150		pdxY		4.00798e+06	3.8456e+06	3.99694e+06	3.64528e+06	3.82413e+06	3.81214e+06
P77173	P77173		zipA		2.66926e+06	2.64305e+06	2.60702e+06	2.58765e+06	2.59555e+06	2.61324e+06
P77182	P77182		mnmC		517787	488433	481316	560228	577781	629350
P77202	P77202		dsbG		240906	254614	203839	368740	375136	449372
P77211	P77211		cusC		2.89508e+06	2.76355e+06	2.91676e+06	2.88293e+06	2.95908e+06	3.02902e+06
P77247	P77247		yniC		1.94403e+06	1.97452e+06	1.95977e+06	1.8635e+06	1.91662e+06	1.87283e+06
P77258	P77258		nemA		4.16421e+06	4.23902e+06	4.24962e+06	4.3647e+06	4.3696e+06	4.34503e+06
P77279	P77279		ybbL		2.43865e+06	2.39454e+06	2.42941e+06	2.82848e+06	2.67877e+06	2.47966e+06
P77285	P77285		rnfG		2.32704e+06	2.17359e+06	2.33237e+06	2.07874e+06	2.29383e+06	2.41205e+06
P77330	P77330		borD		3.0294e+07	3.1316e+07	3.04436e+07	3.09792e+07	3.17109e+07	3.15533e+07
P77338	P77338		kefA		1.50912e+06	1.55592e+06	1.49163e+06	1.57199e+06	1.43242e+06	1.45464e+06
P77348	P77348		mppA		2.31452e+06	2.22672e+06	2.39633e+06	2.18052e+06	2.17071e+06	2.13409e+06
P77376	P77376		ydgJ		2.36103e+06	2.15862e+06	2.32152e+06	2.26857e+06	2.05735e+06	2.11135e+06
P77395	P77395		ybbN		2.24517e+06	2.23339e+06	2.08986e+06	2.3144e+06	2.33275e+06	2.3817e+06
P77398	P77398		arnA		624529	645453	533339	516283	496189	464312
P77433	P77433		ykgG		1.4744e+06	1.40688e+06	1.47274e+06	1.43284e+06	1.47927e+06	1.3794e+06
P77434	P77434		alaC		2.36815e+06	2.32884e+06	2.35989e+06	2.26258e+06	2.26288e+06	2.32427e+06
P77454	P77454		glsA1		1.65259e+06	1.59947e+06	1.53201e+06	1.35177e+06	1.51744e+06	1.44954e+06
P77475	P77475		yqaB		3.1078e+06	3.22983e+06	2.85167e+06	3.10937e+06	3.05039e+06	3.08879e+06
P77488	P77488		dxs		2.11332e+06	2.06696e+06	2.07611e+06	2.05323e+06	2.05229e+06	1.9601e+06
P77499	P77499		sufC		1.55818e+06	1.56314e+06	1.53727e+06	1.68498e+06	1.55503e+06	1.51111e+06
P77529	P77529		ydjN		4.81068e+06	5.1384e+06	5.25108e+06	4.93242e+06	4.75691e+06	4.99943e+06
P77536	P77536		ykgF		1.45828e+06	1.75768e+06	1.50556e+06	1.5026e+06	1.54757e+06	1.66648e+06
P77552	P77552		ydhQ		2.89621e+06	2.87907e+06	3.01106e+06	2.8009e+06	2.91994e+06	2.8247e+06
P77562	P77562		yaiW		1.38777e+06	1.3587e+06	1.38374e+06			
P77570	P77570		anmK		1.40135e+06	1.33205e+06	1.45416e+06	1.40762e+06	1.40834e+06	1.431e+06
P77611	P77611		rnfC		983537	897435	1.06423e+06	902891	916420	913580
P77625	P77625		yfbT		8.45097e+06	8.72908e+06	8.77061e+06	9.0789e+06	8.94351e+06	9.0431e+06
P77690	P77690		arnB		1.11287e+06	1.13166e+06	1.11496e+06	929825	921220	906499
P77717	P77717		ybaY		1.89317e+06	1.98971e+06	1.91874e+06	1.82498e+06	2.03202e+06	2.03104e+06
P77718	P77718		thiI		2.568e+06	2.47987e+06	2.59392e+06	2.53665e+06	2.50498e+06	2.52597e+06
P77735	P77735		yajO		4.07935e+06	3.89837e+06	4.23091e+06	4.2231e+06	4.04111e+06	4.23286e+06
P77737	P77737		oppF		1.95258e+06	1.96902e+06	2.03431e+06	1.87445e+06	1.95707e+06	1.85097e+06
P77739	P77739		yniA		1.06442e+06	990968	900338	1.08437e+06	1.01851e+06	1.05003e+06
P77748	P77748		ydiJ		1.01574e+06	999368	836070	1.14644e+06	903870	1.04511e+06
P77756	P77756		queC		1.7634e+06	1.68713e+06	1.7414e+06	1.6764e+06	1.64929e+06	1.60709e+06
P77757	P77757		arnC		792908	880190	779592	846920	900259	805051
P77774	P77774		bamB		1.61291e+07	1.65583e+07	1.61757e+07	1.62401e+07	1.66329e+07	1.67452e+07
P77804	P77804		ydgA		9.17243e+06	9.56608e+06	9.35512e+06	9.7557e+06	9.91646e+06	9.73048e+06
P77808	P77808		yfaY		2.35155e+06	2.47532e+06	2.44666e+06	2.39736e+06	2.37166e+06	2.37458e+06
P78067	P78067		ynjE		3.01764e+06	2.7853e+06	2.70226e+06	3.09555e+06	2.94595e+06	2.92891e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				498357	540834	394655	367875	313047	243644
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				881326	946582	924240	135804	173023	229704
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.54279e+06	1.40168e+06	1.48192e+06	220446	294339	302897
Q2M7R5	Q2M7R5		yibT		2.58608e+06	2.65537e+06	2.83768e+06	2.41345e+06	2.45167e+06	2.30609e+06
Q46829	Q46829		bglA		1.34597e+07	1.31017e+07	1.32017e+07	1.35648e+07	1.29705e+07	1.31594e+07
Q46845	Q46845		yghU		483715	582048	532900	597053	558302	578294
Q46856	Q46856		yqhD		4.80026e+06	4.84168e+06	4.80485e+06	4.79839e+06	4.64935e+06	4.72314e+06
Q46857	Q46857		dkgA		3.98949e+06	3.8604e+06	4.05266e+06	4.03705e+06	4.04444e+06	3.7782e+06
Q46868	Q46868		yqiC		1.00057e+07	9.88847e+06	1.00034e+07	1.02456e+07	9.74241e+06	9.95273e+06
Q46871	Q46871		yqjH		4.36376e+06	4.13075e+06	4.14887e+06	3.82759e+06	3.93389e+06	3.74782e+06
Q46893	Q46893		ispD		2.61952e+06	2.66291e+06	2.54563e+06	2.55834e+06	2.63822e+06	2.52839e+06
Q46919	Q46919		yqcC		551610	502180	593438	532818	514331	581562
Q46920	Q46920		queF		4.50382e+06	4.62823e+06	4.69248e+06	4.70738e+06	4.69294e+06	4.68466e+06
Q46925	Q46925		csdA		1.00478e+06	983354	950941	1.14816e+06	1.14224e+06	1.1122e+06
Q46948	Q46948		yajL		5.33167e+06	5.15718e+06	5.68757e+06	5.12635e+06	5.1207e+06	5.31318e+06
Q47147	Q47147		yafJ		1.47153e+06	1.31554e+06	1.38606e+06	1.53411e+06	1.43175e+06	1.47119e+06
Q47622	Q47622		sapA		544284	525887	630385	639561	630859	654199
Q47679	Q47679		yafV		3.12058e+06	3.00137e+06	3.07372e+06	3.19428e+06	3.12844e+06	3.4927e+06
Q57154	Q57154		repB		298257	243691	280949	238035	214455	224648
Q57261	Q57261		truD		4.42177e+06	4.37834e+06	4.41981e+06	4.33509e+06	4.27409e+06	4.2464e+06
Q59385	Q59385		copA		2.32636e+06	2.40579e+06	2.43309e+06	2.55087e+06	2.54924e+06	2.52311e+06
Q93K97	Q93K97		nudF		3.0883e+06	2.97842e+06	3.17549e+06	2.79944e+06	2.9057e+06	2.86708e+06
