Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P76170	P76170		ynfB		2.46401e+06	2.46845e+06	2.18319e+06	2.50282e+06	2.13817e+06	2.19406e+06
P76177	P76177		ydgH		2.00507e+07	2.03536e+07	2.14375e+07	2.09213e+07	2.12681e+07	2.13162e+07
P76187	P76187		ydhF		2.75933e+06	2.66643e+06	2.20115e+06	2.78708e+06	2.23256e+06	2.33573e+06
P76192	P76192		ydhV		1.53182e+06	1.64096e+06	1.666e+06	1.5501e+06	1.59978e+06	1.6742e+06
P76193	P76193		ynhG		1.62503e+06	1.57034e+06	1.57e+06	1.63475e+06	1.65011e+06	1.74345e+06
P76204	P76204		ydiV		1.17004e+06	1.12692e+06	1.09582e+06	1.10238e+06	1.09452e+06	1.05801e+06
P76206	P76206		ydiY		659659	656407	759662	769611	701951	715380
P76220	P76220		ydjY		577492	621069	573790	648276	553145	555306
P76223	P76223		ynjB		2.05769e+06	2.082e+06	2.18533e+06	2.16631e+06	2.07564e+06	2.07631e+06
P76227	P76227		ynjH		3.51812e+06	3.71204e+06	3.59271e+06	4.11976e+06	3.80627e+06	3.97628e+06
P76243	P76243		yeaO		1.7888e+06	1.81601e+06	1.92465e+06	1.84022e+06	1.92233e+06	1.9019e+06
P76245	P76245		yeaP		858185	913985	849155	850046	796323	845567
P76256	P76256		yeaZ		2.26044e+06	2.17658e+06	2.33505e+06	2.26451e+06	2.28966e+06	2.23134e+06
P76268	P76268		kdgR		6.79417e+06	6.88822e+06	6.62997e+06	6.69046e+06	6.68368e+06	6.46363e+06
P76270	P76270		msrC		4.69008e+06	4.78728e+06	3.78788e+06	4.39277e+06	3.80772e+06	3.63935e+06
P76273	P76273		rsmF		4.66412e+06	4.51362e+06	4.66511e+06	4.4783e+06	3.96068e+06	4.93424e+06
P76290	P76290		cmoA		2.25635e+06	2.12609e+06	1.96326e+06	2.23709e+06	2.00149e+06	2.11192e+06
P76291	P76291		cmoB		2.00734e+06	1.94895e+06	1.8258e+06	2.00969e+06	1.86735e+06	1.88548e+06
P76316	P76316		dcyD		1.80864e+07	1.68807e+07	1.81083e+07	1.66889e+07	1.68518e+07	1.72765e+07
P76342	P76342		yedY		948283	975930	1.07364e+06	957075	1.01528e+06	1.01695e+06
P76346	P76346		mtfA		989204	957336	1.05604e+06	890369	1.06539e+06	967229
P76372	P76372		wzzB		7.58951e+06	8.16694e+06	8.472e+06	7.83451e+06	8.62831e+06	7.98608e+06
P76402	P76402		yegP		3.64839e+06	3.58598e+06	3.75875e+06	3.65364e+06	3.73665e+06	3.4595e+06
P76403	P76403		yegQ		2.63794e+06	2.69425e+06	3.03155e+06	2.6262e+06	2.86952e+06	2.92852e+06
P76440	P76440		preT		1.09196e+06	1.15926e+06	1.14324e+06	1.06949e+06	1.11612e+06	1.16899e+06
P76445	P76445		yeiU		2.08079e+06	2.20224e+06	1.71973e+06	2.09426e+06	1.87911e+06	1.8316e+06
P76471	P76471		yfaZ		654336		684397	814425	910550	720011
P76491	P76491		yfbR		956267	860840	955893	869225	913177	954937
P76502	P76502		sixA		6.4435e+06	6.50755e+06	7.06901e+06	6.66186e+06	6.75004e+06	6.72337e+06
P76506	P76506		mlaA		6.84248e+06	7.43759e+06	7.19128e+06	7.20825e+06	7.06098e+06	6.88857e+06
P76520	P76520		yfdX		307451	446290	297128	397052	302057	415146
P76535	P76535		murQ		1.3584e+06	1.4364e+06	1.69485e+06	1.42067e+06	1.65682e+06	1.68274e+06
P76536	P76536		yfeX		8.16972e+06	8.31084e+06	8.31473e+06	7.96695e+06	8.35504e+06	8.22621e+06
P76537	P76537		yfeY		2.76242e+06	2.90761e+06	3.09736e+06	2.79604e+06	3.0276e+06	3.10506e+06
P76539	P76539		ypeA		1.90791e+06	1.95482e+06	1.91214e+06	1.98537e+06	1.93936e+06	1.83255e+06
P76558	P76558		maeB		1.69892e+07	1.74383e+07	1.82039e+07	1.70282e+07	1.76956e+07	1.81411e+07
P76569	P76569		yfgD		1.81452e+06	1.59287e+06	1.2028e+06	1.96341e+06	1.53737e+06	1.22189e+06
P76576	P76576		yfgM		1.01556e+07	9.99152e+06	9.95893e+06	1.00914e+07	9.90859e+06	9.95977e+06
P76578	P76578		yfhM		496265	572474	420036	567289	375004	486267
P76594	P76594		yfiQ		1.91821e+06	1.94094e+06	1.85471e+06	1.87686e+06	1.97034e+06	1.79517e+06
P76658	P76658		hldE		9.23295e+06	9.12792e+06	9.40074e+06	9.18417e+06	9.14426e+06	9.03199e+06
P76938	P76938		epmC		1.68174e+06	1.72524e+06	1.66002e+06	1.56415e+06	1.61311e+06	1.57907e+06
P77150	P77150		pdxY		3.88775e+06	3.70094e+06	3.5593e+06	4.04735e+06	3.56654e+06	3.67524e+06
P77173	P77173		zipA		2.41352e+06	2.4617e+06	2.45043e+06	2.40477e+06	2.61403e+06	2.60325e+06
P77182	P77182		mnmC		893510	1.01886e+06	1.14446e+06	1.09791e+06	1.16144e+06	1.20057e+06
P77202	P77202		dsbG		186554	279272	284705	193241	296257	358346
P77247	P77247		yniC		1.63807e+06	1.62437e+06	1.4967e+06	1.63404e+06	1.50288e+06	1.46536e+06
P77258	P77258		nemA		4.9023e+06	4.85358e+06	4.87811e+06	5.13267e+06	4.91488e+06	4.90772e+06
P77279	P77279		ybbL		2.79312e+06	2.79594e+06	2.71553e+06	2.52528e+06	2.46045e+06	2.87039e+06
P77285	P77285		rnfG		2.1274e+06	2.06424e+06	1.94611e+06	2.05896e+06	2.10428e+06	2.02053e+06
P77286	P77286		ydeU		1.94392e+07	1.73295e+07	1.84436e+07	1.8667e+07		1.76673e+07
P77330	P77330		borD		2.93204e+07	3.059e+07	3.11828e+07	2.69071e+07	3.18541e+07	3.13178e+07
P77348	P77348		mppA		2.04384e+06	2.09757e+06	2.08725e+06	2.11022e+06	2.01594e+06	1.98731e+06
P77376	P77376		ydgJ		1.65951e+06	1.65679e+06	1.44217e+06	1.68158e+06	1.50057e+06	1.45959e+06
P77395	P77395		ybbN		2.23604e+06	2.29832e+06	2.23846e+06	2.2369e+06	2.15324e+06	2.18483e+06
P77398	P77398		arnA		467668	514868		450728	398447	388823
P77433	P77433		ykgG		1.44081e+06	1.34192e+06	1.20269e+06	1.4485e+06	1.21948e+06	1.22313e+06
P77434	P77434		alaC		2.34274e+06	2.27874e+06	2.19607e+06	2.21424e+06	2.29328e+06	2.2845e+06
P77454	P77454		glsA1		1.57307e+06	1.63467e+06	1.43995e+06	1.42847e+06	1.38998e+06	1.3926e+06
P77475	P77475		yqaB		3.14431e+06	3.32758e+06	3.01348e+06	3.01994e+06	2.76325e+06	2.8039e+06
P77488	P77488		dxs		2.75159e+06	2.718e+06	2.7384e+06	2.77389e+06	2.81361e+06	2.70795e+06
P77499	P77499		sufC		1.57934e+06	1.46622e+06	1.58188e+06	1.44828e+06	1.55938e+06	1.41968e+06
P77522	P77522		sufB		5.86072e+06	5.82166e+06	6.18575e+06	5.73151e+06	6.3514e+06	5.89014e+06
P77529	P77529		ydjN		4.68895e+06	4.92035e+06	4.4466e+06	4.96368e+06	4.57883e+06	4.40516e+06
P77536	P77536		ykgF		996410	1.20883e+06	1.04447e+06	1.02299e+06	1.18563e+06	1.25823e+06
P77552	P77552		ydhQ		2.75486e+06	2.72542e+06	2.67317e+06	2.8038e+06	2.91852e+06	2.65487e+06
P77570	P77570		anmK		1.41824e+06	1.36657e+06	1.36576e+06	1.49137e+06	1.30415e+06	1.31933e+06
P77611	P77611		rnfC		1.96105e+06	1.95595e+06	2.05201e+06	2.21063e+06	1.90473e+06	2.23115e+06
P77625	P77625		yfbT		8.6775e+06	8.68599e+06	8.93956e+06	8.76633e+06	8.60812e+06	8.77011e+06
P77689	P77689		sufD		843734	813008	809173	818758	832928	747492
P77690	P77690		arnB		1.04381e+06	1.12665e+06	881590	1.00332e+06	877231	684216
P77698	P77698		ybcK		4.2654e+06	4.74465e+06	5.04682e+06	4.02899e+06	4.91719e+06	4.77128e+06
P77717	P77717		ybaY		1.89461e+06	1.93884e+06	1.92972e+06	1.92618e+06	1.8365e+06	1.95354e+06
P77718	P77718		thiI		2.52573e+06	2.50964e+06	2.48549e+06	2.54668e+06	2.49242e+06	2.56676e+06
P77735	P77735		yajO		4.06279e+06	3.80865e+06	4.05945e+06	4.27822e+06	4.17107e+06	4.26353e+06
P77737	P77737		oppF		1.70121e+06	2.02008e+06	1.61427e+06	1.97828e+06	1.58858e+06	1.66219e+06
P77739	P77739		yniA		980004	995701	997522	875698	999228	1.11365e+06
P77748	P77748		ydiJ		1.12691e+06	1.04774e+06	1.17242e+06	970509	1.18815e+06	1.17619e+06
P77756	P77756		queC		1.73594e+06	1.65284e+06	1.61647e+06	1.66485e+06	1.60675e+06	1.6641e+06
P77757	P77757		arnC		771929	807628	714237	755713	852586	726388
P77774	P77774		bamB		1.49901e+07	1.55946e+07	1.48137e+07	1.5332e+07	1.41757e+07	1.48694e+07
P77804	P77804		ydgA		8.83742e+06	9.07548e+06	9.41786e+06	9.05197e+06	9.5381e+06	9.37273e+06
P77808	P77808		yfaY		2.23131e+06	2.27863e+06	2.21412e+06	2.29808e+06	2.26069e+06	2.16054e+06
P78067	P78067		ynjE		2.9941e+06	2.9069e+06	2.70674e+06	3.20038e+06	2.72095e+06	2.59208e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				483644	608055		460882	219889	
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				751576	839613		840953		
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.48854e+06	1.37941e+06		1.47841e+06		
Q2M7R5	Q2M7R5		yibT		2.38284e+06	2.56472e+06	2.18203e+06	2.74412e+06	2.39497e+06	2.37513e+06
Q46798	Q46798		ygeR		171966	142450	143490	148175		210095
Q46829	Q46829		bglA		1.41654e+07	1.36014e+07	1.30024e+07	1.34483e+07	1.32192e+07	1.25971e+07
Q46835	Q46835		yghG		868600	817126	928287	1.06034e+06	1.04804e+06	1.03323e+06
Q46845	Q46845		yghU		349630	318325	344910	312789	334246	343098
Q46856	Q46856		yqhD		4.81924e+06	4.86448e+06	4.6508e+06	4.84683e+06	4.78508e+06	4.72619e+06
Q46857	Q46857		dkgA		3.36621e+06	3.31465e+06	3.21259e+06	3.41782e+06	3.29176e+06	3.26918e+06
Q46868	Q46868		yqiC		9.77466e+06	9.42621e+06	1.03896e+07	9.85721e+06	1.03673e+07	1.03357e+07
Q46871	Q46871		yqjH		4.13815e+06	4.09076e+06	3.87787e+06	3.8436e+06	3.87057e+06	3.83444e+06
Q46893	Q46893		ispD		1.92947e+06	1.89798e+06	1.9188e+06	1.88437e+06	1.92492e+06	2.06562e+06
Q46919	Q46919		yqcC		503627	463383	467091	574909	435130	513529
Q46920	Q46920		queF		4.46331e+06	4.61243e+06	4.70213e+06	4.58475e+06	4.76593e+06	4.69877e+06
Q46925	Q46925		csdA		1.04109e+06	1.09557e+06	1.11783e+06	944522	1.12208e+06	1.00812e+06
Q46927	Q46927		ygdL		446416	459374	367733	342531	469899	549702
Q46948	Q46948		yajL		5.2141e+06	5.1327e+06	5.05004e+06	5.58784e+06	4.8756e+06	4.86281e+06
Q47147	Q47147		yafJ		591138	559228	601469	644312	640925	606724
Q47622	Q47622		sapA		1.87263e+06	1.88769e+06	1.99124e+06	1.95221e+06	1.95937e+06	1.96054e+06
Q47679	Q47679		yafV		733533	740066	793114	670691	729977	798322
Q57261	Q57261		truD		4.3216e+06	4.28072e+06	4.23745e+06	4.34432e+06	4.28655e+06	4.23321e+06
Q59385	Q59385		copA		4.74555e+06	4.98333e+06	5.11357e+06	4.99845e+06	5.28591e+06	5.03335e+06
Q6BF17	Q6BF17		dgoD		1.40452e+06	1.54116e+06	1.37538e+06	1.0796e+06	1.17019e+06	1.49672e+06
Q7DFV3	Q7DFV3		ymgG		1.31424e+06	1.38626e+06	1.27348e+06	1.50574e+06	1.31949e+06	
Q93K97	Q93K97		nudF		3.02501e+06	2.90891e+06	2.75371e+06	2.97292e+06	2.77738e+06	2.9335e+06
Q9JMR6	Q9JMR6		yuaY		823990	810193	788362	840534	735509	683729
