protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AAL3	310096.12144963496	1564243.0292471873	211194.6833737692	1379157.2867814954	1997058.8859510235	1206272.2989746698	2	0.1894452147698227	-1.1357145337684327	False	0.010899653979238755	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P10100	52520308.52849676	49655361.49127208	51474295.72750361	49871822.81016747	50437761.67441727	47416046.16099314	0	0.1898301843817763	0.05672728747737188	False	0.01092436974789916	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEA8	13952542.066028591	13980707.287767734	15701969.83096278	14146057.382025454	13270528.908578975	12832562.00727624	0	0.1903042449130528	0.11653478895903933	False	0.010949085516559567	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76938	6590455.056874987	8372553.807471402	6540513.461745474	5274479.837850819	6884058.05765047	5654725.412457928	0	0.19034449378175458	0.2716211601642248	False	0.010973801285219971	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P37128	6000404.541434446	7626219.123375898	6729194.521305315	8371690.761546677	7432065.314141611	7330508.766050407	0	0.190630072425308	-0.18459004318192784	False	0.010998517053880375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P36566	3219385.296822682	3630554.252694954	2723780.0543702324	1690154.584459095	3188342.099114189	2155969.670125991	0	0.19147348844693654	0.4446385705004616	False	0.011023232822540781	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P12008	37190019.85430359	30623816.353943232	33066539.88644916	31421057.93412096	28900215.74048753	29734438.558068223	0	0.19179324235144946	0.16375586506230086	False	0.011047948591201187	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9P4	395900252.0999337	454547665.95024	445023540.7643874	490229957.7047648	456443828.6440951	453950503.38917726	0	0.19217708195880664	-0.11259278101398527	False	0.011072664359861593	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AG20	168943684.7343396	151285461.59334552	167395724.81645077	151956621.12119812	153147121.41715786	150103776.98573565	0	0.19321990143775758	0.09924732244912775	False	0.011097380128521999	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P17169	1544432338.2193427	1594918984.6008544	1571614107.001696	1610648763.1269028	1595890274.2356143	1586539024.8233068	0	0.1932989533423359	-0.0249296913093265	False	0.011122095897182402	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39838	4813626.759954351	4529192.810302042	5002312.32832699	4645876.280914884	4249408.56851032	4583345.296115194	0	0.19344913340797634	0.08988735265967605	False	0.011146811665842807	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39407	4312177.491032754	4889245.782915806	4624163.854681018	4916928.78872062	4736240.605120565	5424568.361787723	0	0.19352014923824062	-0.12507923631404863	False	0.011171527434503213	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AGB6	63354115.48627718	54843060.60230136	56888710.60360237	55468916.87533622	51752465.06919053	53474470.85661425	0	0.1937930833698757	0.12373009904643963	False	0.01119624320316362	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFJ1	61243908.86608784	49224043.76690309	49775527.52465456	44707425.664635405	46519438.61998759	46573330.93263195	0	0.1939091467171657	0.21768772709716708	False	0.011220958971824025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75820	1379659.4266711837	981947.3395037844	794642.2655538273	676796.5802623032	651971.0728615284	859676.0550155567	0	0.1940024164939524	0.5283057651798885	False	0.01124567474048443	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33913	3850108.1378087057	4475000.470750586	3551939.3098828834	3327476.208509095	3489742.592474989	3512599.8797951406	0	0.19412378521870713	0.2013613630152383	False	0.011270390509144836	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFB1	42431702.62576206	41626023.474926	39042004.26933845	42775336.90618694	42903802.14417232	43276543.11264187	0	0.19421949896000024	-0.06704774203716023	False	0.01129510627780524	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7C6	181482872.2762237	163297978.71918452	165954960.42086077	164147012.22488204	153889389.46640006	160779512.47660178	0	0.19479075214290506	0.09310611725809294	False	0.011319822046465646	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P63235	53617459.18590944	65365469.329830185	65796753.43501695	68391939.6216559	66640015.95030149	72063477.89321879	0	0.19482105431436306	-0.164489612660049	False	0.011344537815126052	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P06715	147046154.1818824	143382065.59259483	139287060.43934503	147393854.36829394	154423450.64296818	144951113.39120305	0	0.1949498012930888	-0.05614612809482101	False	0.011369253583786456	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76010	712694.6622143969	688135.5930887308	1002944.8893075052	1106120.240954556	901662.9552583924	969624.1414682204	0	0.19528611015900912	-0.3087546605926123	False	0.011393969352446862	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A884	135591197.0475065	161171210.01658842	165736306.59109476	180339556.95778096	166800835.17194092	167751680.5597903	0	0.19553370147574237	-0.15482070540772133	False	0.011418685121107268	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEE1	303238713.34065366	336398945.24654526	318424200.74633414	327646500.6805429	345084880.2074489	339084801.04010844	0	0.19602264041287254	-0.078756502592279	False	0.011443400889767672	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
Q57261	104119707.00909267	92122978.83536504	91431561.68394572	92235377.28058244	80868398.0971448	89586368.01112641	0	0.19764946932126848	0.13107400848495462	False	0.011468116658428078	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P03007	310096.12144963496	4311181.348838719	211194.6833737692	4052011.3245190624	4385740.145356065	4072159.01637671	2	0.19788486177490194	-1.3722381421653163	False	0.011492832427088482	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AA41	310096.12144963496	15259500.186366566	28442201.31877952	32926854.04103323	29322622.70074762	27492013.433632877	1	0.19789845554251265	-1.0278848417947817	False	0.011517548195748888	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76272	3477525.05813944	3370886.1648366856	4015781.556469048	2902272.451647311	2759362.4362671445	92612.87411979948	1	0.19904133138028918	0.9168817387992084	False	0.011542263964409294	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76372	69307241.46283342	74485156.3385388	79000177.75442521	79318260.60380198	80198446.19840603	79064696.92298791	0	0.19939713892539623	-0.09878043983118219	False	0.0115669797330697	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AF24	42674948.67280685	51705496.228821404	51205142.8802137	57133543.07866351	53997925.0788269	50934562.18880483	0	0.199420117838558	-0.1547141849201189	False	0.011591695501730104	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6M8	11239613709.88812	12544558810.71672	12637590781.12135	12834826726.839037	12926744044.709694	13172690896.743626	0	0.20024712231667094	-0.0962394981210008	False	0.011616411270390509	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADZ0	375726258.8095978	322436981.0215641	341166749.7823785	316824225.5486593	315851655.9897213	318569208.4222612	0	0.2003946650198728	0.12776477890835944	False	0.011641127039050915	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P45577	596172848.5731955	581706315.699016	597887761.2390575	601383921.323319	616465863.7976059	595405442.7819283	0	0.20045348312937797	-0.03013977216964203	False	0.01166584280771132	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P22333	268060657.7640144	279135795.10446376	270317532.094347	285117057.8804771	279649017.35203546	274087998.98837334	0	0.20049132186384697	-0.037176452889630694	False	0.011690558576371727	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P13656	565780.6692715429	728626.1927497756	793437.6263382502	749299.1249999994	813348.8417477686	914748.3220497732	0	0.2007102080724384	-0.24681040538001073	False	0.011715274345032133	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6Z6	19372718.296432264	15395129.008950274	24526741.61652227	14156411.317936163	14685260.709973304	15713758.873767763	0	0.20132228437245375	0.41229916011756484	False	0.011739990113692535	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADE4	48975946.40570504	45595962.92566556	41294055.63032222	41466862.917636044	39685202.84796306	42534800.81433374	0	0.20160006497246793	0.13549178071419768	False	0.011764705882352941	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P10121	464452797.9883069	413526625.1979418	426047298.10030895	399220141.5867495	404505047.0546089	416240299.25977504	0	0.20187213188540631	0.09613309728165016	False	0.011789421651013347	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0C960	310096.12144963496	524024.6481402869	757461.8242600241	163360.07812499985	505973.7617893503	92612.87411979948	3	0.20248779384208476	1.0627000134175302	False	0.011814137419673753	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P06959	2723256327.150781	2777466797.271	2730535244.5871773	2805730189.31956	2775323814.4064846	2753927827.575077	0	0.20314009080062737	-0.018066052201687093	False	0.011838853188334159	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AC59	204329499.47561508	209753604.83639625	198031349.74227455	197576429.1662117	200475068.79062736	195610263.0917355	0	0.20324121613472299	0.04416024616409849	False	0.011863568956994563	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFJ5	3216223.3477409123	2092832.4037830385	1956540.837005878	4151123.681300339	2931558.413282998	2836660.832658108	0	0.2032423004178083	-0.4491632929302407	False	0.011888284725654967	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A935	87294755.91684957	87815859.36137839	85164540.02513897	92995706.44043384	90927194.61910485	86600350.93037936	0	0.20383604332550342	-0.05571499664498047	False	0.011913000494315373	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8G6	440799633.7398691	433989370.33972496	428990877.8130181	411618212.4889433	435940285.29229647	414477629.9445811	0	0.20400077420092694	0.04694710859617954	False	0.01193771626297578	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P32131	81534203.14409587	87097007.22177792	90888192.53448066	88304511.55423425	92977373.3718106	93246419.9140318	0	0.20415574484478133	-0.08111249853179146	False	0.011962432031636185	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P37617	46772786.24289006	37404549.45494426	40035754.74279532	38295772.10851527	33986050.430227004	36771165.14077011	0	0.20434091437964033	0.18778792738420624	False	0.01198714780029659	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23893	426810801.8086137	551602666.9525946	566383215.2942989	585893052.0988613	587875129.1779929	614516068.9917024	0	0.20435331054127517	-0.21115910050776565	False	0.012011863568956995	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P21888	464782577.178022	483706199.63925314	474158594.9705101	481918890.39101774	499153133.584383	479272452.2085246	0	0.20526994680095415	-0.03773061336668234	False	0.012036579337617401	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A998	548914408.610076	519526606.95830894	548636480.2351965	547302282.2202978	554204713.1808056	586982052.8302566	0	0.20633436246535772	-0.062344002583380125	False	0.012061295106277806	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P08956	47613215.810242414	45245565.59939809	50560277.78464045	51536898.75091179	48469566.39891953	52234231.41172152	0	0.2064215230090529	-0.08611730874846463	False	0.012086010874938212	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AGK4	155210815.10392234	127773059.6605605	131157362.72522555	120263969.21744432	118366707.37934902	128910624.91578028	0	0.2065380457081171	0.17221648582585486	False	0.012110726643598616	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P18133	21192509.670855	23729704.098626103	21607719.010660134	17369084.293641437	21006431.293341003	21240603.11909759	0	0.20740771720036263	0.15830112401251423	False	0.012135442412259022	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AD68	14710352.76118406	11671202.684033835	11167639.76784976	10167187.538810903	10181429.296765098	11246809.328909494	0	0.20816060319100407	0.24906626172251725	False	0.012160158180919428	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P69330	104883950.24382724	83537472.63264582	91236299.54461682	85750733.02840434	78414817.1419316	82010285.12651636	0	0.20882591268238315	0.18397301587073084	False	0.012184873949579834	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76502	26915451.107704263	28207355.133223463	26309303.49589361	28132491.036635697	36797420.51748253	30487992.4804966	0	0.20936251230024558	-0.2286622161530219	False	0.012209589718240238	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P64519	2100821.8469908936	1732481.9260807894	2235001.3092068667	1259955.4786992196	1519862.614597871	2033335.1843717007	0	0.20997001744178215	0.3343112509851316	False	0.012234305486900642	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77529	69274908.69392118	59262124.033225246	67819168.32556084	58237128.32502242	59364277.953178845	62084458.844887786	0	0.210132576871161	0.12799623534073892	False	0.012259021255561048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
