Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P75913	P75913		ghrA		1.21892e+06	1.25286e+06	1.04988e+06	1.11202e+06	1.13347e+06	1.13595e+06
P75914	P75914		ycdX		7.93835e+06	7.7063e+06	8.23419e+06	8.0732e+06	7.87502e+06	7.45214e+06
P75915	P75915		ycdY		8.8874e+06	8.73414e+06	9.72094e+06	9.34468e+06	8.66567e+06	9.25345e+06
P75931	P75931		yceM		874328	856270	919194	808142	818516	1.02004e+06
P75937	P75937		flgE		3.71216e+06	3.77725e+06	3.83779e+06	4.00058e+06	3.86818e+06	3.95671e+06
P75949	P75949		nagZ		1.81702e+06	1.71803e+06	1.58124e+06	1.68423e+06	1.62803e+06	1.63178e+06
P75957	P75957		lolD		5.02656e+06	4.93342e+06	5.37999e+06	5.29167e+06	4.87507e+06	5.20566e+06
P75959	P75959		nagK		1.97135e+06	2.19701e+06	2.39127e+06	2.09606e+06	2.25432e+06	2.37827e+06
P75960	P75960		cobB		3.34128e+06	3.39287e+06	3.36238e+06	3.42016e+06	3.35807e+06	3.41065e+06
P76002	P76002		pliG		1.03479e+06	1.0124e+06	766307	766779	1.00318e+06	872521
P76004	P76004		ycgM		1.36919e+06	1.35528e+06	1.30004e+06	1.44681e+06	1.49079e+06	1.41061e+06
P76008	P76008		ldcA		1.50227e+06	1.59316e+06	1.48756e+06	1.4724e+06	1.55355e+06	1.59967e+06
P76014	P76014		dhaL		6.52159e+06	6.29767e+06	6.56912e+06	6.40525e+06	6.56408e+06	6.43206e+06
P76015	P76015		dhaK		2.41806e+06	2.39721e+06	2.3991e+06	2.32315e+06	2.25126e+06	2.29193e+06
P76027	P76027		oppD		553322	566160	631459	707385	622725	691779
P76034	P76034		yciT		1.62381e+06	1.4919e+06	1.757e+06	1.61887e+06	1.54518e+06	1.66851e+06
P76055	P76055		ttcA		1.88374e+06	1.77312e+06	1.78355e+06	2.1328e+06	1.88568e+06	2.23088e+06
P76112	P76112		yncA		1.33783e+06	1.28578e+06	1.47016e+06	1.43295e+06	1.35133e+06	1.37899e+06
P76116	P76116		yncE		4.32835e+06	4.26195e+06	4.3288e+06	4.22693e+06	4.27601e+06	4.22112e+06
P76170	P76170		ynfB		2.51015e+06	2.59376e+06	2.59619e+06	2.72331e+06	2.42458e+06	2.54225e+06
P76177	P76177		ydgH		1.32117e+07	1.3386e+07	1.26589e+07	1.25895e+07	1.3399e+07	1.27024e+07
P76187	P76187		ydhF		2.65587e+06	2.56982e+06	2.8342e+06	2.75174e+06	2.81346e+06	2.74211e+06
P76192	P76192		ydhV		1.75977e+06	1.75313e+06	1.87151e+06	1.7882e+06	1.74367e+06	1.87118e+06
P76193	P76193		ynhG		1.75404e+06	1.65853e+06	1.7875e+06	1.74352e+06	1.80595e+06	1.56393e+06
P76220	P76220		ydjY		497861	479796	545282	407991	510461	602475
P76223	P76223		ynjB		2.12327e+06	2.09197e+06	2.17348e+06	2.05028e+06	2.1091e+06	2.15099e+06
P76227	P76227		ynjH		3.52038e+06	3.71013e+06	3.75347e+06	3.58399e+06	3.48956e+06	3.67011e+06
P76243	P76243		yeaO		1.94299e+06	1.91167e+06	1.9286e+06	1.8496e+06	1.89282e+06	1.95986e+06
P76245	P76245		yeaP		876867	781012	913283	845634	731416	814832
P76256	P76256		yeaZ		1.24244e+06	993778	1.09705e+06	885170	1.12308e+06	757375
P76268	P76268		kdgR		6.38094e+06	6.39391e+06	6.62732e+06	6.752e+06	6.38325e+06	6.67441e+06
P76270	P76270		msrC		3.8154e+06	3.8911e+06	4.12397e+06	4.44937e+06	3.65519e+06	4.04662e+06
P76290	P76290		cmoA		2.17148e+06	2.1142e+06	2.2168e+06	2.27535e+06	2.22275e+06	2.2981e+06
P76291	P76291		cmoB		1.87945e+06	1.88745e+06	2.09732e+06	2.11851e+06	1.89597e+06	2.29004e+06
P76316	P76316		dcyD		1.30076e+06	1.39315e+06	1.37646e+06	1.28999e+06	1.3631e+06	1.37731e+06
P76342	P76342		yedY		1.06655e+06	1.05582e+06	645441	738665	933090	708085
P76372	P76372		wzzB		7.92944e+06	7.66178e+06	8.1151e+06	7.71954e+06	7.81695e+06	8.35061e+06
P76402	P76402		yegP		3.68384e+06	3.61604e+06	3.49183e+06	3.36706e+06	3.66087e+06	3.38699e+06
P76403	P76403		yegQ		2.87131e+06	2.83469e+06	2.90278e+06	2.7123e+06	2.74907e+06	2.82851e+06
P76440	P76440		preT		1.26193e+06	1.20888e+06	1.31364e+06	1.29805e+06	1.16399e+06	1.22987e+06
P76445	P76445		yeiU		1.76072e+06	1.92702e+06	2.23392e+06	2.07439e+06	1.80103e+06	2.40396e+06
P76491	P76491		yfbR		993306	965179	1.11329e+06	1.03163e+06	1.02262e+06	1.04909e+06
P76502	P76502		sixA		6.62841e+06	6.80073e+06	7.22549e+06	7.17568e+06	7.01922e+06	6.85845e+06
P76506	P76506		mlaA		7.84074e+06	7.49575e+06	8.32506e+06	8.20777e+06	7.87463e+06	8.42044e+06
P76535	P76535		murQ		1.98769e+06	2.23074e+06	1.96404e+06	1.89017e+06	2.08926e+06	1.94823e+06
P76536	P76536		yfeX		1.61018e+07	1.57044e+07	1.48255e+07	1.51518e+07	1.56782e+07	1.52364e+07
P76537	P76537		yfeY		2.96191e+06	2.92725e+06	2.57114e+06	2.60376e+06	3.14794e+06	2.65097e+06
P76539	P76539		ypeA		2.05672e+06	1.9868e+06	1.81784e+06	1.82467e+06	2.07854e+06	1.84394e+06
P76558	P76558		maeB		2.39341e+06	2.44144e+06	2.31766e+06	2.36121e+06	2.37478e+06	2.35204e+06
P76569	P76569		yfgD			420182	582031	560242	504207	550422
P76576	P76576		yfgM		9.72284e+06	9.51784e+06	9.1664e+06	9.71431e+06	9.51387e+06	9.69224e+06
P76594	P76594		yfiQ		8.83186e+06	9.25402e+06	8.67662e+06	8.47734e+06	9.50886e+06	8.3978e+06
P76658	P76658		hldE		9.3831e+06	9.40749e+06	9.68454e+06	9.60858e+06	9.34014e+06	9.45886e+06
P76938	P76938		epmC		1.29766e+06	1.39502e+06	1.37247e+06	1.34535e+06	1.40826e+06	1.38204e+06
P77150	P77150		pdxY		3.57163e+06	3.6414e+06	3.80305e+06	3.85953e+06	3.6732e+06	3.78849e+06
P77173	P77173		zipA		2.43358e+06	2.45888e+06	2.38113e+06	2.37223e+06	2.55662e+06	2.34311e+06
P77182	P77182		mnmC		1.03929e+06	1.13731e+06	863230	912039	1.10462e+06	963457
P77211	P77211		cusC		838481	803252	845160	963754	832230	907343
P77247	P77247		yniC		1.71615e+06	1.7185e+06	1.64961e+06	1.65776e+06	1.68405e+06	1.76599e+06
P77258	P77258		nemA		4.03116e+06	3.95303e+06	4.41293e+06	4.48377e+06	4.34488e+06	4.16476e+06
P77279	P77279		ybbL		2.40027e+06	2.23555e+06	2.19331e+06	2.28782e+06	2.19465e+06	2.3806e+06
P77285	P77285		rnfG		1.79898e+06	2.11222e+06	2.09585e+06	2.27673e+06	2.32686e+06	2.41717e+06
P77330	P77330		borD		3.1652e+07	3.21367e+07	2.86446e+07	2.67069e+07	3.15984e+07	2.72102e+07
P77338	P77338		kefA		1.48264e+06	1.35672e+06	1.46802e+06	1.37537e+06	1.39069e+06	1.39339e+06
P77348	P77348		mppA		1.71345e+06	1.72213e+06	1.82169e+06	1.64947e+06	1.70539e+06	1.75649e+06
P77376	P77376		ydgJ		2.18969e+06	2.06143e+06	2.3239e+06	2.12363e+06	2.24454e+06	1.58535e+06
P77395	P77395		ybbN		2.58802e+06	2.54893e+06	2.56426e+06	2.46349e+06	2.57602e+06	2.52511e+06
P77398	P77398		arnA		446074	426577	646256	608026	394906	508313
P77433	P77433		ykgG		1.31096e+06	1.38e+06	1.35778e+06	1.29429e+06	1.33427e+06	1.28832e+06
P77434	P77434		alaC		2.08689e+06	2.0228e+06	2.14047e+06	2.19448e+06	2.12178e+06	2.06421e+06
P77454	P77454		glsA1		1.35665e+06	1.34864e+06	1.34473e+06	1.40365e+06	1.3801e+06	1.35622e+06
P77475	P77475		yqaB		2.45587e+06	2.50373e+06	1.95555e+06	2.44561e+06	2.54192e+06	2.54257e+06
P77488	P77488		dxs		3.10765e+06	3.09909e+06	3.06779e+06	3.21768e+06	3.02027e+06	3.09709e+06
P77499	P77499		sufC		1.66061e+06	1.47303e+06	1.42475e+06	1.46592e+06	1.3992e+06	1.40469e+06
P77529	P77529		ydjN		4.91147e+06	4.67861e+06	5.28515e+06	5.2265e+06	4.8642e+06	5.06201e+06
P77536	P77536		ykgF		1.21549e+06	1.32026e+06	1.36412e+06	1.27456e+06	1.37364e+06	1.39002e+06
P77552	P77552		ydhQ		2.80141e+06	2.71793e+06	2.86421e+06	2.83973e+06	2.72069e+06	2.68811e+06
P77562	P77562		yaiW		1.28256e+06	1.21164e+06	1.29182e+06	1.2438e+06	1.28582e+06	1.31838e+06
P77570	P77570		anmK		1.3417e+06	1.3116e+06	1.31917e+06	1.28379e+06	1.34603e+06	1.34359e+06
P77611	P77611		rnfC		834260	883646	830659	807212	886196	810890
P77625	P77625		yfbT		8.86393e+06	8.2238e+06	7.88004e+06	8.13154e+06	8.39688e+06	7.77005e+06
P77690	P77690		arnB		881104	890083	978262	1.09642e+06	858601	1.11807e+06
P77717	P77717		ybaY		1.3403e+06	1.39993e+06	1.5748e+06	1.57929e+06	1.44029e+06	1.49605e+06
P77718	P77718		thiI		2.42895e+06	2.423e+06	2.56984e+06	2.45351e+06	2.42393e+06	2.42285e+06
P77735	P77735		yajO		4.1635e+06	3.57164e+06	3.42802e+06	3.4322e+06	3.69578e+06	3.29965e+06
P77737	P77737		oppF		1.79413e+06	1.8771e+06	2.09082e+06	1.85521e+06	1.78135e+06	2.0535e+06
P77739	P77739		yniA		1.02694e+06	966140	986185	935745	993744	977538
P77748	P77748		ydiJ		1.04251e+06	945224	1.06973e+06	1.09423e+06	1.00662e+06	950798
P77756	P77756		queC		1.5475e+06	1.4819e+06	1.49279e+06	1.43454e+06	1.41543e+06	1.59033e+06
P77774	P77774		bamB		1.55403e+07	1.55102e+07	1.57928e+07	1.57743e+07	1.60645e+07	1.54509e+07
P77804	P77804		ydgA		8.92882e+06	9.01982e+06	8.38326e+06	8.27508e+06	8.94943e+06	8.4821e+06
P77808	P77808		yfaY		2.33734e+06	2.24619e+06	2.43342e+06	2.43051e+06	2.16283e+06	2.47049e+06
P78067	P78067		ynjE		2.8674e+06	2.63486e+06	2.7357e+06	2.68875e+06	2.66557e+06	2.62095e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)					476308	5.65091e+06	5.84536e+06		5.55991e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				250239	377673	1.09081e+07	1.1166e+07	332255	1.12329e+07
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				842874	932445	2.33727e+07	2.45923e+07	1.1604e+06	2.53256e+07
Q2M7R5	Q2M7R5		yibT		2.26677e+06	2.3658e+06	2.51007e+06	2.44092e+06	2.2535e+06	2.58198e+06
Q46829	Q46829		bglA		1.22851e+07	1.19736e+07	1.23304e+07	1.23523e+07	1.1925e+07	1.20129e+07
Q46835	Q46835		yghG		1.01633e+06	1.03185e+06	962545	1.05287e+06	1.06788e+06	1.17833e+06
Q46845	Q46845		yghU		542303	526141	538229	502336	526638	479615
Q46851	Q46851		gpr		1.00489e+06	866285	1.0374e+06	1.06476e+06	839964	1.00105e+06
Q46856	Q46856		yqhD		3.70638e+06	3.57839e+06	3.47502e+06	3.63876e+06	3.58125e+06	3.56849e+06
Q46857	Q46857		dkgA		3.25754e+06	3.2359e+06	3.28077e+06	3.18477e+06	3.17051e+06	3.06415e+06
Q46868	Q46868		yqiC		9.36017e+06	8.96813e+06	9.15697e+06	9.1466e+06	9.65903e+06	9.46762e+06
Q46871	Q46871		yqjH		3.32106e+06	3.29042e+06	3.42624e+06	3.50283e+06	3.39588e+06	3.41193e+06
Q46893	Q46893		ispD		2.3109e+06	2.26116e+06	2.11852e+06	2.21942e+06	2.22878e+06	2.13738e+06
Q46919	Q46919		yqcC		508650	473243	654045	617677	545245	640429
Q46920	Q46920		queF		4.54508e+06	4.51484e+06	4.39105e+06	4.39376e+06	4.46791e+06	4.25833e+06
Q46925	Q46925		csdA		1.04901e+06	1.02356e+06	1.01016e+06	1.00885e+06	974215	1.0846e+06
Q46948	Q46948		yajL		4.99313e+06	4.98799e+06	5.32433e+06	5.14332e+06	4.96564e+06	5.05248e+06
Q47147	Q47147		yafJ		1.14976e+06	1.08121e+06	1.09045e+06	1.11161e+06	1.14042e+06	1.16573e+06
Q47622	Q47622		sapA		664522	676495	688878	667892	645517	698536
Q47679	Q47679		yafV		3.37743e+06	3.22925e+06	3.0795e+06	3.17874e+06	3.35412e+06	2.92085e+06
Q57154	Q57154		repB		847718	651187	808225	947164	762104	781567
Q57261	Q57261		truD		3.58165e+06	3.50736e+06	3.74767e+06	3.76924e+06	3.50774e+06	3.64087e+06
Q59385	Q59385		copA		2.42261e+06	2.44623e+06	2.25336e+06	2.31064e+06	2.36416e+06	2.22309e+06
Q93K97	Q93K97		nudF		2.62766e+06	2.62205e+06	2.83018e+06	2.74345e+06	2.65528e+06	2.8839e+06
