Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P75882	P75882		gfcD		5.44448e+06	5.188e+06	5.42565e+06	5.39128e+06	5.36155e+06	5.30284e+06
P75883	P75883		gfcC		1.52179e+06	1.36703e+06	1.62232e+06	1.69695e+06	1.42921e+06	1.33906e+06
P75884	P75884		gfcB		1.80328e+06	1.70782e+06	1.75436e+06	1.72397e+06	1.72551e+06	1.74009e+06
P75913	P75913		ghrA		1.08495e+06	1.07454e+06	1.18307e+06	1.12314e+06	1.17079e+06	988007
P75914	P75914		ycdX		1.49355e+07	1.62805e+07	1.57616e+07	1.56618e+07	1.5024e+07	1.7118e+07
P75915	P75915		ycdY		9.41941e+06	9.84782e+06	9.93902e+06	1.03464e+07	9.99423e+06	9.34298e+06
P75931	P75931		yceM		811582	746364	774326	853344	847591	816464
P75937	P75937		flgE		3.77882e+06	3.83028e+06	4.00323e+06	3.92614e+06	4.04064e+06	4.22147e+06
P75949	P75949		nagZ		1.71776e+06	1.68196e+06	1.75996e+06	1.72509e+06	1.71424e+06	1.5404e+06
P75957	P75957		lolD		4.58744e+06	4.7774e+06	4.72372e+06	4.84567e+06	5.14485e+06	4.36895e+06
P75959	P75959		nagK		2.21393e+06	2.30075e+06	2.21394e+06	2.21286e+06	2.26108e+06	2.35491e+06
P75960	P75960		cobB		3.82175e+06	3.68938e+06	3.8695e+06	3.75502e+06	4.06384e+06	3.65871e+06
P76002	P76002		pliG		1.03505e+06	966597	1.0079e+06	877744	1.05514e+06	955348
P76004	P76004		ycgM		1.38032e+06	1.27801e+06	1.28628e+06	1.21835e+06	1.10702e+06	1.36774e+06
P76007	P76007		cvrA		1.27615e+06	1.21782e+06	1.28315e+06	1.20993e+06	1.19327e+06	624752
P76008	P76008		ldcA		1.67386e+06	1.67374e+06	1.73337e+06	1.68009e+06	1.69197e+06	1.59489e+06
P76014	P76014		dhaL		4.05899e+06	4.24427e+06	4.16192e+06	4.41784e+06	4.01451e+06	3.95051e+06
P76015	P76015		dhaK		2.55163e+06	2.53202e+06	2.5964e+06	2.50718e+06	2.64715e+06	2.524e+06
P76027	P76027		oppD		2.12872e+06	2.08314e+06	1.94919e+06	1.99294e+06	2.03433e+06	970168
P76034	P76034		yciT		1.60522e+06	1.65422e+06	1.52281e+06	1.62778e+06	1.67246e+06	1.64686e+06
P76055	P76055		ttcA		2.19859e+06	2.29994e+06	2.13801e+06	2.21792e+06	2.18096e+06	2.29836e+06
P76112	P76112		yncA		1.4203e+06	1.45752e+06	1.40625e+06	1.53325e+06	1.35735e+06	1.27567e+06
P76116	P76116		yncE		4.28098e+06	4.28733e+06	4.42074e+06	4.28919e+06	4.2632e+06	4.22931e+06
P76170	P76170		ynfB		2.72541e+06	2.85108e+06	2.69367e+06	2.5938e+06	2.87167e+06	2.73742e+06
P76177	P76177		ydgH		1.45776e+07	1.46945e+07	1.44877e+07	1.43502e+07	1.46477e+07	1.48044e+07
P76187	P76187		ydhF		2.67386e+06	2.64113e+06	2.74748e+06	2.34494e+06	2.63326e+06	2.3336e+06
P76192	P76192		ydhV		1.69784e+06	1.67437e+06	1.77681e+06	1.71358e+06	1.69736e+06	1.65001e+06
P76193	P76193		ynhG		1.59789e+06	1.4354e+06	1.64669e+06	1.50793e+06	1.67832e+06	1.36334e+06
P76206	P76206		ydiY		883631	1.29962e+06	914526	1.35369e+06	1.16812e+06	996016
P76220	P76220		ydjY		612042	665205	605480	457764	627227	609081
P76223	P76223		ynjB		1.98892e+06	1.99945e+06	1.97035e+06	1.94319e+06	1.98471e+06	2.16743e+06
P76227	P76227		ynjH		3.81799e+06	4.03152e+06	3.73849e+06	3.97599e+06	3.833e+06	3.87973e+06
P76243	P76243		yeaO		1.98626e+06	2.05005e+06	1.99574e+06	2.03547e+06	1.9886e+06	2.05731e+06
P76245	P76245		yeaP		716107	667031	836437	802197	720527	754163
P76256	P76256		yeaZ		2.11384e+06	2.14824e+06	2.09277e+06	2.18962e+06	2.235e+06	2.14296e+06
P76268	P76268		kdgR		6.52767e+06	6.54174e+06	6.63524e+06	6.68709e+06	6.41149e+06	6.41484e+06
P76270	P76270		msrC		3.36438e+06	3.19063e+06	3.4282e+06	3.19276e+06	3.13368e+06	3.94253e+06
P76273	P76273		rsmF		3.95405e+06	3.46981e+06	3.638e+06	3.3358e+06	3.61574e+06	3.74743e+06
P76290	P76290		cmoA		2.24448e+06	2.27768e+06	2.2015e+06	2.25876e+06	2.36038e+06	2.32181e+06
P76291	P76291		cmoB		2.10551e+06	2.23533e+06	2.17387e+06	2.22846e+06	2.0687e+06	2.34741e+06
P76316	P76316		dcyD		1.1978e+06	1.23586e+06	1.2279e+06	1.17782e+06	1.17266e+06	940786
P76342	P76342		yedY		693585	622330	928115	698322	633641	
P76346	P76346		mtfA		1.1359e+06	1.1749e+06	1.14823e+06	1.18055e+06	1.02443e+06	1.09243e+06
P76372	P76372		wzzB		1.13282e+07	1.07767e+07	1.15212e+07	1.08809e+07	1.12541e+07	1.01137e+07
P76402	P76402		yegP		4.08786e+06	4.36466e+06	3.99096e+06	4.19136e+06	4.03621e+06	4.18259e+06
P76403	P76403		yegQ		2.51704e+06	2.53342e+06	2.38362e+06	2.49779e+06	2.39512e+06	2.49335e+06
P76445	P76445		yeiU		2.33426e+06	1.80195e+06	2.17961e+06	1.80565e+06	1.99899e+06	1.78469e+06
P76491	P76491		yfbR		811722	948606	821772	989209	921691	1.02959e+06
P76502	P76502		sixA		7.10827e+06	8.00356e+06	7.05264e+06	7.41974e+06	8.06943e+06	6.17155e+06
P76506	P76506		mlaA		7.20759e+06	7.37641e+06	7.47111e+06	7.48799e+06	7.50757e+06	7.50826e+06
P76520	P76520		yfdX		439235	570092	446174	417676	424337	475279
P76535	P76535		murQ		1.54481e+06	1.56419e+06	1.39956e+06	1.46128e+06	1.47816e+06	1.61107e+06
P76536	P76536		yfeX		9.35346e+06	9.22185e+06	9.16146e+06	9.08704e+06	9.12033e+06	9.52801e+06
P76537	P76537		yfeY		2.87482e+06	2.81105e+06	2.9424e+06	2.81564e+06	2.87253e+06	2.73298e+06
P76539	P76539		ypeA		2.98366e+06	3.10593e+06	3.08983e+06	3.21288e+06	3.07704e+06	3.10806e+06
P76558	P76558		maeB		2.60674e+06	2.6055e+06	2.54973e+06	2.5182e+06	2.66539e+06	2.51964e+06
P76576	P76576		yfgM		9.92938e+06	9.25807e+06	9.94568e+06	9.69928e+06	9.93613e+06	8.46204e+06
P76578	P76578		yfhM		3.55053e+06	3.28818e+06	3.93097e+06	3.49719e+06	3.82775e+06	4.21438e+06
P76585	P76585		yphG		9.11087e+06	8.16219e+06	9.24632e+06	8.4344e+06	8.94776e+06	
P76594	P76594		yfiQ		2.12069e+06	1.88095e+06	2.09909e+06	1.90685e+06	1.72421e+06	2.28358e+06
P76658	P76658		hldE		9.41532e+06	9.42494e+06	9.37172e+06	9.42677e+06	9.43594e+06	9.5186e+06
P76938	P76938		epmC		1.6905e+06	1.72149e+06	1.53719e+06	1.48116e+06	1.57508e+06	1.30396e+06
P77150	P77150		pdxY		3.6434e+06	3.81431e+06	3.76051e+06	3.83984e+06	3.9754e+06	3.18292e+06
P77173	P77173		zipA		2.36849e+06	2.38824e+06	2.31687e+06	2.21655e+06	2.30523e+06	1.76696e+06
P77182	P77182		mnmC		1.54482e+06	1.16457e+06	1.28144e+06	1.15095e+06	1.2092e+06	1.18589e+06
P77202	P77202		dsbG		340504	340988	413051	330151	430234	332688
P77247	P77247		yniC		1.43991e+06	1.48124e+06	1.49296e+06	1.3214e+06	1.45551e+06	1.6235e+06
P77252	P77252		ykgE		1.13228e+06	1.18374e+06	1.05132e+06	1.09499e+06	1.1183e+06	1.20286e+06
P77258	P77258		nemA		4.63509e+06	5.01846e+06	4.5976e+06	4.7267e+06	4.98233e+06	4.80417e+06
P77279	P77279		ybbL		2.13698e+06	2.15235e+06	2.3488e+06	2.14299e+06	2.25136e+06	2.38759e+06
P77285	P77285		rnfG		349423	252969	302129	229582	325125	316662
P77330	P77330		borD		3.20533e+07	3.1317e+07	3.2131e+07	3.1864e+07	3.29806e+07	2.77367e+07
P77348	P77348		mppA		2.17716e+06	2.08208e+06	2.14648e+06	1.98958e+06	2.15782e+06	2.04807e+06
P77376	P77376		ydgJ		1.33665e+06	1.31717e+06	1.32379e+06	1.19919e+06	1.34835e+06	1.37115e+06
P77395	P77395		ybbN		2.60283e+06	2.69841e+06	2.67035e+06	2.70261e+06	2.61484e+06	2.69428e+06
P77398	P77398		arnA		340148	486652	464430	545332	503711	374170
P77433	P77433		ykgG		1.40159e+06	1.34646e+06	1.45885e+06	1.4307e+06	1.46124e+06	1.47543e+06
P77434	P77434		alaC		2.48514e+06	2.3865e+06	2.46336e+06	2.33822e+06	2.37767e+06	2.55574e+06
P77444	P77444		sufS		328398	386373	368245	354483	355508	324532
P77454	P77454		glsA1		1.4124e+06	1.26904e+06	1.43739e+06	1.34267e+06	1.4757e+06	1.27939e+06
P77475	P77475		yqaB		1.75447e+06	1.82384e+06	1.74687e+06	1.66294e+06	1.8537e+06	1.36332e+06
P77488	P77488		dxs		2.44048e+06	2.43096e+06	2.50549e+06	2.53084e+06	2.43644e+06	2.40245e+06
P77499	P77499		sufC		1.40653e+06	1.23585e+06	1.4383e+06	1.36179e+06	1.37537e+06	1.39433e+06
P77522	P77522		sufB		2.32184e+06	1.89088e+06	2.20625e+06	1.9589e+06	1.93012e+06	1.96115e+06
P77529	P77529		ydjN		4.91879e+06	4.68874e+06	5.1107e+06	5.02075e+06	4.82093e+06	5.0097e+06
P77536	P77536		ykgF		1.98827e+06	1.86268e+06	2.18455e+06	1.93563e+06	1.88697e+06	2.08538e+06
P77552	P77552		ydhQ		2.99336e+06	2.99414e+06	2.86019e+06	2.82178e+06	2.88181e+06	2.52101e+06
P77562	P77562		yaiW		1.1249e+06	1.10144e+06	1.11817e+06	1.10054e+06	1.01702e+06	1.14939e+06
P77570	P77570		anmK		1.36494e+06	1.42931e+06	1.49137e+06	1.4363e+06	1.42845e+06	1.48951e+06
P77611	P77611		rnfC		966817	977923	905048	965037	875387	802345
P77625	P77625		yfbT		9.17757e+06	8.90173e+06	8.8696e+06	8.97059e+06	8.8591e+06	9.26398e+06
P77674	P77674		prr		440261	464427	464183	544998	429391	411678
P77690	P77690		arnB		833586	694481	762975	774185	936856	848251
P77717	P77717		ybaY		1.55385e+06	1.40398e+06	1.55697e+06	1.46729e+06	1.43943e+06	1.58945e+06
P77718	P77718		thiI		2.87838e+06	2.91495e+06	2.82732e+06	2.90832e+06	2.80934e+06	2.8557e+06
P77735	P77735		yajO		4.17895e+06	4.07673e+06	4.23307e+06	4.09967e+06	4.12441e+06	4.1024e+06
P77737	P77737		oppF		1.83917e+06	1.905e+06	1.92292e+06	1.74122e+06	1.71756e+06	2.03008e+06
P77739	P77739		yniA		944672	1.02893e+06	962592	1.01886e+06	935192	798636
P77748	P77748		ydiJ		1.04053e+06	976925	966518	1.03638e+06	957986	1.046e+06
P77756	P77756		queC		1.57417e+06	1.46436e+06	1.71838e+06	1.57211e+06	1.41055e+06	1.70755e+06
P77774	P77774		bamB		1.48445e+07	1.53913e+07	1.47473e+07	1.43692e+07	1.52679e+07	1.4648e+07
P77804	P77804		ydgA		1.00104e+07	9.89399e+06	9.85296e+06	9.6738e+06	9.85179e+06	9.36762e+06
P77808	P77808		yfaY		2.11542e+06	2.14357e+06	2.12119e+06	2.21202e+06	2.12321e+06	2.1631e+06
P78067	P78067		ynjE		3.20001e+06	2.99384e+06	3.2041e+06	3.17433e+06	3.09144e+06	2.6121e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1.47198e+06	3.20615e+06	1.34831e+06	3.20349e+06	3.02468e+06	1.21549e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				2.12125e+06	4.7777e+06	2.04793e+06	4.98636e+06	4.73938e+06	2.13089e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				5.76117e+06	1.23491e+07	5.69217e+06	1.20242e+07	1.23423e+07	5.25472e+06
Q2M7R5	Q2M7R5		yibT		2.10333e+06	2.36263e+06	2.42888e+06	2.25787e+06	2.34374e+06	2.6373e+06
Q46798	Q46798		ygeR		751667	685568	753023	701409	730411	731510
Q46800	Q46800		xdhB		1.74238e+06	1.59461e+06	1.72768e+06	1.70874e+06	1.66989e+06	1.35797e+06
Q46829	Q46829		bglA		1.28774e+07	1.31908e+07	1.29635e+07	1.25346e+07	1.25474e+07	1.27786e+07
Q46834	Q46834		yghF		2.1596e+06	1.95112e+06	2.10442e+06	2.02909e+06	1.96644e+06	1.60805e+06
Q46835	Q46835		yghG		1.06862e+06	1.18494e+06	1.01498e+06	945428	1.22166e+06	1.14039e+06
Q46845	Q46845		yghU		674447	653893	638213	656368	608219	636909
Q46856	Q46856		yqhD		3.91838e+06	3.86536e+06	3.99267e+06	3.99821e+06	4.08249e+06	3.83887e+06
Q46857	Q46857		dkgA		5.65901e+06	5.55752e+06	5.65622e+06	5.76268e+06	5.58977e+06	5.36819e+06
Q46868	Q46868		yqiC		1.07269e+07	1.0628e+07	1.05999e+07	1.05689e+07	1.10129e+07	1.01338e+07
Q46871	Q46871		yqjH		3.24702e+06	3.46037e+06	3.54294e+06	3.31458e+06	3.13577e+06	3.49241e+06
Q46893	Q46893		ispD		1.94629e+06	1.8446e+06	1.95755e+06	1.88486e+06	1.85282e+06	2.03177e+06
Q46920	Q46920		queF		4.75056e+06	4.62313e+06	4.73443e+06	4.47742e+06	4.47934e+06	4.36503e+06
Q46925	Q46925		csdA		847815	931179	908893	941200	901287	921253
Q46927	Q46927		ygdL		509769	350610	368087	445310	405338	347469
Q46948	Q46948		yajL		5.31572e+06	5.39259e+06	5.38783e+06	4.98452e+06	5.30065e+06	5.70029e+06
Q47147	Q47147		yafJ		749253	783441	754975	811720	742120	830358
Q47319	Q47319		yfiP		590776	613591	540342	621854	720435	692201
Q47622	Q47622		sapA		615174	719676	694844	688672	669358	848963
Q47679	Q47679		yafV		966166	942440	900199	805671	923732	926833
Q57261	Q57261		truD		3.89943e+06	3.92915e+06	3.91057e+06	3.6707e+06	3.79185e+06	3.76616e+06
Q59385	Q59385		copA		2.62893e+06	2.49595e+06	2.55254e+06	2.5608e+06	2.57687e+06	2.38616e+06
Q93K97	Q93K97		nudF		2.98565e+06	2.94573e+06	2.90807e+06	2.89809e+06	2.86577e+06	2.84796e+06
Q9JMR6	Q9JMR6		yuaY		1.30018e+07	1.11046e+07	1.35973e+07	1.25186e+07	1.0852e+07	1.10157e+07
