Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P75957	P75957		lolD		1.57124e+06	1.43861e+06	1.66336e+06	1.67047e+06	1.64423e+06	1.43402e+06
P75959	P75959		nagK		2.05062e+06	2.1447e+06	2.10041e+06	2.09523e+06	2.29062e+06	2.24538e+06
P75960	P75960		cobB		3.03722e+06	3.34305e+06	3.43688e+06	3.38358e+06	3.33382e+06	3.10324e+06
P76002	P76002		pliG		881359	831492	823492	767980	850627	907168
P76004	P76004		ycgM		928683	915512	913697	820270	829473	1.00358e+06
P76008	P76008		ldcA		1.51867e+06	1.5752e+06	1.51175e+06	1.48407e+06	1.57522e+06	1.44993e+06
P76014	P76014		dhaL		6.53451e+06	6.36363e+06	6.71268e+06	6.57769e+06	6.36726e+06	5.96366e+06
P76015	P76015		dhaK		2.36921e+06	2.49657e+06	2.49699e+06	2.41864e+06	2.40433e+06	2.34391e+06
P76027	P76027		oppD		1.00222e+06	981342	969158	1.03698e+06	996687	881058
P76034	P76034		yciT		1.46189e+06	1.47289e+06	1.60494e+06	1.61935e+06	1.53421e+06	1.57864e+06
P76049	P76049		ycjY		2.16895e+06	2.20992e+06	2.34818e+06	2.21555e+06	2.25213e+06	2.49017e+06
P76053	P76053		smrA		395916	404543	521251	362197	409741	431688
P76055	P76055		ttcA		1.88917e+06	1.99959e+06	1.96791e+06	1.96386e+06	1.81573e+06	2.03146e+06
P76116	P76116		yncE		4.41884e+06	4.49974e+06	4.58875e+06	4.31445e+06	4.34841e+06	4.32755e+06
P76170	P76170		ynfB		2.49329e+06	2.53041e+06	2.45499e+06	2.53419e+06	2.54388e+06	2.52588e+06
P76177	P76177		ydgH		1.29265e+07	1.29984e+07	1.2549e+07	1.2615e+07	1.26052e+07	1.32784e+07
P76187	P76187		ydhF		2.44696e+06	2.50749e+06	2.66762e+06	2.74034e+06	2.79108e+06	2.3053e+06
P76192	P76192		ydhV		1.69352e+06	1.74633e+06	1.91876e+06	1.80797e+06	1.79014e+06	1.62057e+06
P76193	P76193		ynhG		1.7151e+06	1.74084e+06	1.57477e+06	1.4437e+06	1.49685e+06	1.54572e+06
P76220	P76220		ydjY		444469	377990	444334	325862	418146	440956
P76223	P76223		ynjB		1.93598e+06	1.97887e+06	2.00964e+06	1.87752e+06	1.88197e+06	1.94246e+06
P76227	P76227		ynjH		3.58049e+06	3.63018e+06	3.69303e+06	3.42901e+06	3.41625e+06	3.55412e+06
P76243	P76243		yeaO		1.90037e+06	1.88053e+06	1.71343e+06	1.76663e+06	1.88111e+06	1.90121e+06
P76245	P76245		yeaP		656892	765806	808890	814859	794357	697685
P76256	P76256		yeaZ		1.90656e+06	1.90989e+06	2.05142e+06	1.84939e+06	1.83377e+06	1.98848e+06
P76268	P76268		kdgR		5.84385e+06	6.07181e+06	5.97933e+06	5.96844e+06	6.09621e+06	5.71747e+06
P76270	P76270		msrC		4.48152e+06	4.46324e+06	3.89173e+06	4.01943e+06	3.84598e+06	4.50204e+06
P76273	P76273		rsmF		931095	868418	876762	731380	827643	841008
P76290	P76290		cmoA		1.59175e+06	1.57904e+06	1.68796e+06	1.66244e+06	1.74819e+06	1.56369e+06
P76291	P76291		cmoB		1.89043e+06	1.90119e+06	1.93157e+06	2.08614e+06	2.03454e+06	2.17362e+06
P76316	P76316		dcyD		1.29682e+06	1.37446e+06	1.32404e+06	1.35246e+06	1.33796e+06	1.02774e+06
P76372	P76372		wzzB		7.4553e+06	8.29676e+06	8.3718e+06	8.14109e+06	8.81442e+06	7.5666e+06
P76402	P76402		yegP		3.41358e+06	3.23782e+06	3.52532e+06	3.39769e+06	3.57395e+06	3.40228e+06
P76403	P76403		yegQ		2.64787e+06	2.4851e+06	2.36452e+06	2.61637e+06	2.31441e+06	2.96205e+06
P76440	P76440		preT		818629	746992	760273	620172	720262	786237
P76445	P76445		yeiU		1.69613e+06	1.85823e+06	1.98867e+06	2.00836e+06	2.24692e+06	1.43525e+06
P76491	P76491		yfbR		723312	808700	927605	833633	902284	933572
P76502	P76502		sixA		6.85748e+06	6.39127e+06	6.8836e+06	6.47611e+06	6.72789e+06	6.66894e+06
P76506	P76506		mlaA		6.83361e+06	6.77973e+06	6.81297e+06	6.92664e+06	7.15382e+06	6.94594e+06
P76535	P76535		murQ		1.3844e+06	1.20032e+06	1.17968e+06	1.17567e+06	1.34655e+06	1.51879e+06
P76536	P76536		yfeX		8.7316e+06	8.61196e+06	8.13212e+06	8.55334e+06	8.70745e+06	9.00476e+06
P76537	P76537		yfeY		2.74267e+06	2.76968e+06	2.40046e+06	2.42316e+06	2.53895e+06	2.62921e+06
P76539	P76539		ypeA		1.94217e+06	2.01043e+06	1.80054e+06	1.7835e+06	1.84439e+06	1.88508e+06
P76558	P76558		maeB		2.23037e+06	2.28931e+06	2.28227e+06	2.26163e+06	2.21595e+06	2.19703e+06
P76576	P76576		yfgM		9.69543e+06	9.37065e+06	8.76014e+06	9.28294e+06	8.88656e+06	8.27822e+06
P76578	P76578		yfhM		281773	355407	317349	340890	281870	312336
P76594	P76594		yfiQ		7.88357e+06	7.90687e+06	7.37682e+06	7.24041e+06	7.35572e+06	5.23233e+06
P76658	P76658		hldE		9.31042e+06	9.19113e+06	9.47574e+06	9.4454e+06	9.37212e+06	8.96401e+06
P76938	P76938		epmC		1.586e+06	1.40905e+06	1.5467e+06	1.54202e+06	1.51992e+06	1.26319e+06
P77150	P77150		pdxY		3.43603e+06	3.675e+06	3.65833e+06	3.59858e+06	3.54621e+06	2.93502e+06
P77173	P77173		zipA		2.17574e+06	2.23716e+06	2.28693e+06	2.31148e+06	2.24713e+06	1.77611e+06
P77182	P77182		mnmC		1.34095e+06	1.18125e+06	1.00863e+06	961684	1.11782e+06	1.08947e+06
P77202	P77202		dsbG		323919	271091	232992	129798	246110	262714
P77247	P77247		yniC		1.44557e+06	1.45963e+06	1.35724e+06	1.43889e+06	1.54316e+06	1.54776e+06
P77252	P77252		ykgE		1.06158e+06	965700	911123	885389	897203	1.1253e+06
P77258	P77258		nemA		4.40978e+06	4.49619e+06	4.58141e+06	4.56734e+06	4.45949e+06	4.82159e+06
P77279	P77279		ybbL		2.01526e+06	2.24616e+06	1.99883e+06	2.10808e+06	2.22603e+06	2.28324e+06
P77330	P77330		borD		3.14551e+07	3.17576e+07	2.78103e+07	2.76405e+07	2.89848e+07	2.89164e+07
P77348	P77348		mppA		2.03995e+06	1.96053e+06	1.96637e+06	1.78849e+06	1.80892e+06	1.95531e+06
P77376	P77376		ydgJ		1.37347e+06	1.29143e+06	1.37587e+06	1.30141e+06	1.01243e+06	1.26246e+06
P77395	P77395		ybbN		2.6743e+06	2.74265e+06	2.72423e+06	2.49327e+06	2.63526e+06	2.77541e+06
P77398	P77398		arnA		312373	424676	630325	552845	531183	358442
P77433	P77433		ykgG		1.32787e+06	1.39128e+06	1.44449e+06	1.38595e+06	1.21792e+06	1.37078e+06
P77434	P77434		alaC		2.18676e+06	2.25884e+06	2.07966e+06	2.13023e+06	1.97528e+06	2.25972e+06
P77454	P77454		glsA1		1.17273e+06	1.1826e+06	1.21116e+06	1.16571e+06	1.21817e+06	861021
P77475	P77475		yqaB		1.3568e+06	1.52189e+06	1.4268e+06	1.41159e+06	1.56306e+06	1.28411e+06
P77488	P77488		dxs		1.98776e+06	2.03395e+06	1.94125e+06	1.98971e+06	1.93308e+06	1.98526e+06
P77499	P77499		sufC		1.44981e+06	1.43192e+06	1.52485e+06	1.40706e+06	1.29314e+06	1.45531e+06
P77529	P77529		ydjN		4.73701e+06	4.90928e+06	5.03887e+06	5.08089e+06	4.73978e+06	4.67804e+06
P77536	P77536		ykgF		1.76925e+06	1.87333e+06	1.64924e+06	1.61374e+06	1.68051e+06	1.72112e+06
P77552	P77552		ydhQ		2.35956e+06	2.31889e+06	2.33993e+06	2.4139e+06	2.28668e+06	2.08722e+06
P77562	P77562		yaiW		1.21775e+06	1.2787e+06	1.25363e+06	1.19138e+06	1.22865e+06	1.24747e+06
P77570	P77570		anmK		1.19917e+06	1.29599e+06	1.30629e+06	1.16295e+06	1.2712e+06	1.24164e+06
P77611	P77611		rnfC		718884	737311	774911	692078	659972	673990
P77625	P77625		yfbT		8.54117e+06	8.01822e+06	7.65709e+06	7.94874e+06	7.67783e+06	9.07956e+06
P77717	P77717		ybaY		1.45028e+06	1.46458e+06	1.50142e+06	1.51324e+06	1.52845e+06	1.43245e+06
P77718	P77718		thiI		2.55369e+06	2.48576e+06	2.55233e+06	2.48198e+06	2.49241e+06	2.48569e+06
P77735	P77735		yajO		3.66343e+06	3.79146e+06	3.69675e+06	3.52325e+06	3.55033e+06	3.434e+06
P77737	P77737		oppF		1.80439e+06	1.89733e+06	1.94543e+06	1.68438e+06	1.98187e+06	1.99663e+06
P77739	P77739		yniA		830894	955929	899725	800042	1.0338e+06	1.06139e+06
P77748	P77748		ydiJ		1.28185e+06	1.13427e+06	962540	980490	997560	1.24543e+06
P77756	P77756		queC		1.42941e+06	1.5911e+06	1.4611e+06	1.45578e+06	1.6105e+06	1.58794e+06
P77774	P77774		bamB		1.34649e+07	1.33377e+07	1.35075e+07	1.29518e+07	1.29239e+07	1.28574e+07
P77804	P77804		ydgA		9.05263e+06	8.77562e+06	8.43936e+06	8.39956e+06	8.62894e+06	8.19893e+06
P77808	P77808		yfaY		1.97023e+06	1.90713e+06	2.14564e+06	2.19723e+06	2.13647e+06	2.0107e+06
P78067	P78067		ynjE		2.9162e+06	2.97644e+06	2.7108e+06	2.64182e+06	2.72576e+06	2.5286e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1.28364e+06	1.22293e+06	6.24452e+06	6.45649e+06	6.07673e+06	1.02519e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				1.85429e+06	1.829e+06	8.34806e+06	8.59723e+06	8.6483e+06	1.84725e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				5.22629e+06	4.95454e+06	2.032e+07	2.18951e+07	2.25945e+07	4.52157e+06
Q2M7R5	Q2M7R5		yibT		1.85213e+06	2.25824e+06	2.36828e+06	2.26148e+06	2.36235e+06	2.41768e+06
Q46829	Q46829		bglA		1.35486e+07	1.34747e+07	1.40047e+07	1.36072e+07	1.36533e+07	1.34392e+07
Q46835	Q46835		yghG		3.06837e+06	3.4352e+06	3.17649e+06	3.20596e+06	2.67233e+06	2.5573e+06
Q46845	Q46845		yghU		448813	412630	389252	423994	361727	378527
Q46851	Q46851		gpr		859128	909231	893800	923521	925274	873013
Q46856	Q46856		yqhD		3.69108e+06	3.82114e+06	3.49681e+06	3.73549e+06	3.77299e+06	3.6794e+06
Q46857	Q46857		dkgA		3.20975e+06	3.14992e+06	3.1831e+06	3.17276e+06	3.12739e+06	3.06568e+06
Q46868	Q46868		yqiC		1.00922e+07	9.62725e+06	9.59423e+06	9.35301e+06	9.18848e+06	1.0142e+07
Q46871	Q46871		yqjH		3.48269e+06	3.87387e+06	3.77199e+06	3.81525e+06	3.79039e+06	3.67036e+06
Q46893	Q46893		ispD		1.81005e+06	1.71524e+06	1.63037e+06	1.67264e+06	1.74655e+06	1.94118e+06
Q46919	Q46919		yqcC		468648	492305	671153	629338	637086	625235
Q46920	Q46920		queF		4.58445e+06	4.64485e+06	4.36974e+06	4.4017e+06	4.06925e+06	4.47898e+06
Q46925	Q46925		csdA		774419	890554	965963	1.01827e+06	1.06758e+06	944645
Q46927	Q46927		ygdL		404584	370505	390929	258239	412409	285766
Q46948	Q46948		yajL		4.9432e+06	4.94386e+06	5.17419e+06	4.86639e+06	4.74331e+06	5.34925e+06
Q47147	Q47147		yafJ		1.05377e+06	1.04628e+06	1.11489e+06	1.09344e+06	1.11578e+06	1.12276e+06
Q47622	Q47622		sapA		2.03077e+06	2.12815e+06	2.26467e+06	2.30601e+06	2.21183e+06	2.21595e+06
Q47679	Q47679		yafV		893275	833552	802323	721738	704863	865947
Q57154	Q57154		repB		536765	470481	634393	575499	568584	580435
Q57261	Q57261		truD		3.66894e+06	3.67583e+06	3.56791e+06	3.61263e+06	3.56129e+06	3.72314e+06
Q59385	Q59385		copA		5.58818e+06	5.5263e+06	5.271e+06	5.34702e+06	5.54688e+06	5.09351e+06
Q93K97	Q93K97		nudF		2.86814e+06	2.78652e+06	2.86749e+06	2.67563e+06	2.90626e+06	2.69898e+06
