Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACZ2	P0ACZ2		etp		1975650.0	1759950.0	1967260.0	2042900.0	2210720.0	1894940.0	0	0.10982370956382131	-0.14384538572092528	False	0.007934443288241414	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75809	P75809		ybjI		1307740.0	1320640.0	1234070.0	1274930.0	1256660.0	1423640.0	0	0.11016127522993094	0.10573854957558393	False	0.007960457856399584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACB7	P0ACB7		hemY		5809460.0	5654070.0	5832220.0	5796520.0	5879710.0	5677340.0	0	0.11022698636367159	-0.03061103296413535	False	0.007986472424557753	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31467	P31467		yieH		2185350.0	2268400.0	2149190.0	2198360.0	2096860.0	2347020.0	0	0.11030092573493007	0.07764981840326772	False	0.00801248699271592	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69829	P69829		ptsN		741444.0	783392.0	853042.0	889007.0	787426.0	610798.0	0	0.1108261104625576	-0.2441735578965866	False	0.00803850156087409	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADA5	P0ADA5		yajG		19061400.0	19269100.0	19576400.0	19628400.0	19821100.0	18261700.0	0	0.11115414182654335	-0.06074491145211461	False	0.008064516129032258	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39393	P39393		yjiV		4801080.0	4748050.0	4876690.0	4836700.0	5042690.0	4503870.0	0	0.11140593321177926	-0.07043136940286651	False	0.008090530697190427	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6A8	P0A6A8		acpP		163657000.0	163908000.0	168777000.0	165471000.0	165564000.0	163425000.0	0	0.11145648607258461	-0.025691898095496764	False	0.008116545265348597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q57261	Q57261		truD		3750550.0	3761940.0	3653730.0	3525340.0	3666670.0	3674100.0	0	0.11230848320192795	0.044641836853769115	False	0.008142559833506764	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07649	P07649		truA		1927230.0	1968450.0	1890760.0	1900260.0	1790530.0	2114810.0	0	0.11309535541745361	0.10681679516893897	False	0.008168574401664934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32664	P32664		nudC		1169550.0	1178950.0	1124280.0	1128330.0	1045850.0	1323730.0	0	0.1133129194750708	0.15486381116425058	False	0.008194588969823101	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD10	P0AD10		yecJ		3414810.0	3271200.0	3685330.0	3670400.0	3802620.0	2673930.0	0	0.11382917967740024	-0.25355252286458113	False	0.00822060353798127	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7X6	P0A7X6		rimM		6127460.0	6256680.0	6374350.0	6255090.0	6643200.0	5791590.0	0	0.11442522310160165	-0.08454089914825466	False	0.008246618106139438	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76149	P76149		sad		1483800.0	1414130.0	1153280.0	1193820.0	1254020.0	1242200.0	0	0.11499590068234214	0.20123039382426633	False	0.008272632674297608	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68206	P68206		yjbJ		2303980.0	2214770.0	2690670.0	2677390.0	2772730.0	1446110.0	0	0.11508723799913705	-0.4486805264355228	False	0.008298647242455775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEH5	P0AEH5		elaB		5657880.0	5706050.0	6137710.0	5906600.0	6014640.0	5029860.0	0	0.11535081274518846	-0.13956459016585465	False	0.008324661810613945	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77488	P77488		dxs		2073470.0	2084440.0	2098380.0	2119100.0	2093380.0	2030440.0	0	0.1154635781272729	-0.0282818241484996	False	0.008350676378772112	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10441	P10441		lpxB		1097430.0	1086260.0	1091900.0	1049160.0	1058530.0	1136030.0	0	0.11592342693379161	0.05317451539752135	False	0.008376690946930282	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEL0	P0AEL0		fdoI		364630.0	473962.0	255797.0	308901.0	38267.3	382286.0	1	0.11626149588129042	1.0177721576861598	False	0.008402705515088451	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFD4	P0AFD4		nuoH		2549310.0	2682300.0	2529950.0	2465150.0	2472450.0	2807780.0	0	0.11642419306254276	0.10645104671591032	False	0.008428720083246619	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG51	P0AG51		rpmD		61250900.0	60974800.0	65652800.0	66025300.0	62129700.0	62026300.0	0	0.11647416024609523	-0.0729463552842623	False	0.008454734651404786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB77	P0AB77		kbl		17071800.0	16538300.0	17533700.0	16893200.0	17984800.0	16448500.0	0	0.11652438777364688	-0.06627096086077076	False	0.008480749219562956	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30870	P30870		glnE		1772510.0	1882650.0	1746330.0	1500330.0	1607320.0	1729130.0	0	0.116944834332322	0.14958795204789788	False	0.008506763787721125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAA1	P0AAA1		yagU		7162640.0	7028080.0	7445660.0	7358990.0	7687710.0	6303470.0	0	0.11699842299203651	-0.13422007224630586	False	0.008532778355879294	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AED0	P0AED0		uspA		10387200.0	10301700.0	10894300.0	11287000.0	11166800.0	8873160.0	0	0.11702129119239248	-0.17385776092552657	False	0.00855879292403746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT2	P0AAT2		ybdF		625234.0	699587.0	749326.0	683918.0	715860.0	595871.0	0	0.11745156155534137	-0.16210911112541623	False	0.00858480749219563	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADB1	P0ADB1		osmE		24843200.0	24205000.0	24571500.0	25251300.0	25716400.0	23743700.0	0	0.11779881798088256	-0.05344758310424404	False	0.008610822060353799	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75884	P75884		gfcB		1826560.0	1811100.0	1749850.0	1646780.0	1761210.0	1802540.0	0	0.11780263579455945	0.07689267040219273	False	0.008636836628511967	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25519	P25519		hflX		3876710.0	3809950.0	3848540.0	3959960.0	4045960.0	3739660.0	0	0.11792407475067554	-0.053069106965143574	False	0.008662851196670136	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77475	P77475		yqaB		2208330.0	2197000.0	2231200.0	2292320.0	2302240.0	2053330.0	0	0.1184755815106045	-0.07975481369032408	False	0.008688865764828304	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Z7	P0A8Z7		yqiA		299082.0	244303.0	281499.0	416526.0	416659.0	79458.3	0	0.11871825280572382	-0.8396936317543412	False	0.008714880332986473	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7E1	P0A7E1		pyrD		8555940.0	8647290.0	8798480.0	8846440.0	8899770.0	8804660.0	0	0.1187193254400922	-0.029473933867801543	False	0.00874089490114464	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09323	P09323		nagE		806540.0	818266.0	721998.0	766186.0	630130.0	807999.0	0	0.11911337984079208	0.1997042291253644	False	0.00876690946930281	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39304	P39304		ulaD		780449.0	828310.0	719359.0	725109.0	653741.0	1009240.0	0	0.11958309147415216	0.31930615607628354	False	0.00879292403746098	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A738	P0A738		moaC		1088340.0	1028420.0	1131070.0	1188730.0	1116090.0	1116170.0	0	0.1197041878366441	-0.08784157904012516	False	0.008818938605619147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAN3	P0AAN3		hypB		3127920.0	3082160.0	3287170.0	3227930.0	3211030.0	2840230.0	0	0.11973476034203603	-0.10389866521580933	False	0.008844953173777315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A729	P0A729		yceF		2492920.0	2305480.0	2469680.0	2492750.0	2639610.0	2337740.0	0	0.11989680842693345	-0.09124269733882255	False	0.008870967741935484	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63389	P63389		yheS		4161980.0	4214350.0	4286530.0	4205050.0	4280140.0	4056310.0	0	0.11991903625621234	-0.03882015257178184	False	0.008896982310093653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06282	P06282		cdh		2529710.0	2551990.0	2587400.0	2563000.0	2572180.0	2477550.0	0	0.12153390688717554	-0.03083980830493432	False	0.008922996878251823	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAI5	P0AAI5		fabF		34916500.0	35056500.0	35934600.0	37280300.0	35920900.0	32031400.0	0	0.12227795064421987	-0.09749304422105076	False	0.008949011446409989	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23836	P23836		phoP		21990300.0	21599500.0	21918900.0	22502900.0	22573300.0	20738100.0	0	0.12280873766102468	-0.05861098885769425	False	0.008975026014568158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFU8	P0AFU8		ribC		9635590.0	9414980.0	9503160.0	9242380.0	9135300.0	9627410.0	0	0.12304600245679836	0.040669380358523216	False	0.009001040582726327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67910	P67910		hldD		18452900.0	18329200.0	18994200.0	18907300.0	18932800.0	17341900.0	0	0.12312716997349493	-0.0704934069956077	False	0.009027055150884497	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32099	P32099		lplA		2079250.0	1952580.0	2101550.0	2197730.0	2073760.0	2033820.0	0	0.12408323447314584	-0.07131946175971626	False	0.009053069719042664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33363	P33363		bglX		4055880.0	4169940.0	4001580.0	4001360.0	4061060.0	4252240.0	0	0.12442176552398536	0.04868531795378203	False	0.009079084287200832	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37025	P37025		ligT		323123.0	313325.0	381786.0	391761.0	369767.0	194717.0	0	0.1246546755225669	-0.4600148706770046	False	0.009105098855359001	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39342	P39342		yjgR		1398740.0	1526100.0	1336490.0	1366480.0	1437440.0	1526740.0	0	0.12502228793803513	0.10454384670761051	False	0.00913111342351717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69741	P69741		hybO		2348860.0	2306840.0	2463180.0	2483560.0	2351070.0	2105110.0	0	0.12520263777391763	-0.11026748708933702	False	0.009157127991675338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15038	P15038		helD		334180.0	357342.0	410566.0	387368.0	343666.0	294853.0	0	0.1259126174173941	-0.21084910019162673	False	0.009183142559833508	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36995	P36995		cspB		520927.0	504903.0	28514.1	460498.0	38267.3	571611.0	2	0.12650222038942593	1.5991231085126913	False	0.009209157127991675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6K3	P0A6K3		def		10881000.0	10565400.0	10788800.0	11139200.0	11082700.0	10233000.0	0	0.12658578237192433	-0.059388720198386105	False	0.009235171696149845	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05100	P05100		tag		1605870.0	1750970.0	1553620.0	1587140.0	1560530.0	1656710.0	0	0.12718398315288693	0.09277583414711633	False	0.009261186264308012	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02942	P02942		tsr		9125530.0	8738630.0	9480900.0	9785290.0	9372570.0	7709990.0	0	0.12749962076073648	-0.16328273783148625	False	0.009287200832466182	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69795	P69795		chbB		470405.0	430559.0	525993.0	478905.0	465492.0	379364.0	0	0.12820610740358251	-0.19968540665307605	False	0.009313215400624351	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8U6	P0A8U6		metJ		8530450.0	8407950.0	8521370.0	8757760.0	8577390.0	8182500.0	0	0.12822888553087433	-0.0416399652893473	False	0.009339229968782517	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACF4	P0ACF4		hupB		33646400.0	33380900.0	34457200.0	34936200.0	34555700.0	34511100.0	0	0.12861513965181884	-0.03385183530695136	False	0.009365244536940686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06983	P06983		hemC		10710900.0	10709600.0	11413400.0	10933200.0	11289100.0	9605420.0	0	0.12895763686740652	-0.1165192920413231	False	0.009391259105098856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69451	P69451		fadD		916071.0	938835.0	715604.0	639352.0	618297.0	687468.0	0	0.12960573961126035	0.36560033331742137	False	0.009417273673257025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Q0	P0A8Q0		frdC		2375870.0	2389090.0	2323380.0	2159650.0	2299290.0	2396130.0	0	0.13000812903979306	0.07840034445074584	False	0.009443288241415194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37765	P37765		rluB		4833760.0	4695790.0	4531000.0	4714230.0	4591160.0	4708110.0	0	0.1300112093438088	0.04124447076307868	False	0.00946930280957336	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23827	P23827		eco		10374600.0	10506800.0	10207500.0	10014000.0	10433200.0	10623800.0	0	0.1304966217093682	0.039481682253186046	False	0.00949531737773153	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31825	P31825		yfiC		642758.0	641251.0	606270.0	593354.0	633373.0	634841.0	0	0.1307560865066275	0.06603751316879262	False	0.009521331945889699	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFJ7	P0AFJ7		pitA		1634690.0	1584870.0	1676640.0	1698460.0	1768310.0	1384100.0	0	0.13134324903780556	-0.15994387256679812	False	0.009547346514047867	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77625	P77625		yfbT		8475070.0	8794920.0	9570130.0	9376510.0	9440580.0	6976060.0	0	0.13144445644588354	-0.22749183837305742	False	0.009573361082206036	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69488	P69488		cutA		697779.0	694538.0	568568.0	580371.0	676090.0	683149.0	0	0.13147097507676378	0.1855159092747647	False	0.009599375650364204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGB6	P0AGB6		rpoE		3910120.0	3916520.0	3802440.0	3687660.0	3641660.0	4359830.0	0	0.1316713951386474	0.1305985777737408	False	0.009625390218522373	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADZ7	P0ADZ7		yajC		18747700.0	18910600.0	20332800.0	21283900.0	22744000.0	20993600.0	0	0.13191724215445913	-0.1340021727694488	False	0.00965140478668054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A905	P0A905		slyB		32796000.0	31723100.0	34243900.0	35027700.0	33629700.0	27981600.0	0	0.13228399585847436	-0.15372502019223125	False	0.00967741935483871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGE0	P0AGE0		ssb		33392200.0	33821500.0	34130800.0	34117500.0	34482200.0	32312200.0	0	0.13248811465772053	-0.045720654188657235	False	0.00970343392299688	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE74	P0AE74		citT		1221490.0	1211800.0	1166240.0	1115800.0	1215650.0	1264660.0	0	0.1325111777613035	0.08032328921398021	False	0.009729448491155047	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60595	P60595		hisH		1595470.0	1700030.0	1577040.0	1613530.0	1437480.0	1713230.0	0	0.13258415753028926	0.11404039299150306	False	0.009755463059313215	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8R0	P0A8R0		rraA		20209700.0	20607600.0	20173700.0	20141300.0	19287000.0	21440100.0	0	0.1327526427408914	0.062884585624689	False	0.009781477627471384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17993	P17993		ubiG		4057480.0	4108470.0	4247000.0	4201550.0	4331610.0	3696870.0	0	0.13301476828739808	-0.1074588935592219	False	0.009807492195629553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31120	P31120		glmM		10716100.0	10678100.0	10928300.0	10925000.0	10946000.0	10212900.0	0	0.13312560823728448	-0.05341635346397564	False	0.009833506763787723	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6M8	P0A6M8		fusA		182962000.0	183780000.0	190838000.0	189812000.0	188362000.0	170040000.0	0	0.1337682579736047	-0.08412278390030122	False	0.009859521331945889	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37666	P37666		ghrB		11256400.0	11190000.0	11734000.0	11682700.0	12223000.0	9740350.0	0	0.13413779375122373	-0.1470182823146337	False	0.009885535900104058	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76445	P76445		yeiU		2265860.0	2109780.0	2163070.0	1947070.0	1889410.0	2198140.0	0	0.13418037872683866	0.13186888104629968	False	0.009911550468262227	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76291	P76291		cmoB		2067060.0	2188040.0	2046910.0	2057530.0	2027490.0	2125000.0	0	0.13423009632873467	0.057237808806649464	False	0.009937565036420397	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG07	P0AG07		rpe		11659900.0	12007700.0	11970600.0	12425000.0	12169700.0	11119000.0	0	0.13446557634909728	-0.0719435200770519	False	0.009963579604578564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75863	P75863		ycbX		1201510.0	1214920.0	1221510.0	1222280.0	1285600.0	1151460.0	0	0.1346133472798805	-0.06386853759676007	False	0.009989594172736734	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF08	P0AF08		mrp		4500550.0	4635510.0	4278710.0	4451100.0	4497690.0	4551080.0	0	0.13503711980387514	0.04928060161367935	False	0.010015608740894901	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
