protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P05194	4230092.044233304	3792266.876660022	4063077.380736482	3762577.0246980665	3737037.465774401	3517981.2183128595	P05194	P05194		aroD	0	0.08936826690575593	0.13346012818760997	False	0.012746141564662056	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P52644	592455.0084818318	626334.7082523771	514773.8381274372	671041.8902514905	646941.4948680418	695408.7906348397	P52644	P52644		hslJ	0	0.08962265047098979	-0.21588748422342616	False	0.012772751463544438	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7R9	357669325.9072396	369263267.4253954	356478223.9069728	377299222.1873721	368567241.8049647	371676348.1964532	P0A7R9	P0A7R9		rpsK	0	0.08967941050535197	-0.04474970050161304	False	0.012799361362426823	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6P7	33928970.97739819	33423599.71094353	33977717.974590465	31979174.81739556	32114680.117085066	33393862.73622857	P0A6P7	P0A6P7		engB	0	0.08974603134246023	0.05577310248240358	False	0.012825971261309207	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39411	3935468.96766851	3702816.587133553	3853059.165578937	3612602.461022473	3162446.4132798454	3543456.011926902	P39411	P39411		yjjX	0	0.08980048266618838	0.15531368779267338	False	0.012852581160191593	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76008	7233619.11289893	7081816.018797544	7510180.377379554	6567022.885564989	7008559.647368422	6977000.985954677	P76008	P76008		ldcA	0	0.08986075953287279	0.0867025839706509	False	0.012879191059073977	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9V1	24571283.022340365	23385377.68048179	22932315.58152673	24867967.76836651	25359860.66620392	24883053.975407284	P0A9V1	P0A9V1		lptB	0	0.09035667930515391	-0.08346065111117347	False	0.01290580095795636	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACQ4	36137923.356885366	35485954.50111384	35297743.0109605	33007017.91461938	34097981.60349809	34995587.56639895	P0ACQ4	P0ACQ4		oxyR	0	0.09092831886845164	0.06656245144587118	False	0.012932410856838744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P08190	3214282.362764748	3041040.864771027	3035744.077726726	3022044.595692451	2753599.2380934446	2848586.397040548	P08190	P08190		fimG	0	0.09144232008627186	0.1074486422544887	False	0.01295902075572113	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39406	34432913.553219944	34132256.3670652	34633262.045446895	34813769.76041633	35969889.99186137	35240755.87805071	P39406	P39406		rsmC	0	0.09160342001291588	-0.038975481225495184	False	0.012985630654603513	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9X9	64316521.05514708	63041790.71911033	62436978.53154178	65801825.86277715	64640935.92227819	64211598.35120941	P0A9X9	P0A9X9		cspA	0	0.09221723794864588	-0.03647046761334929	False	0.013012240553485899	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AC59	30010171.4460678	28246403.32718654	28901668.14850968	27873370.277324583	27946471.09294402	27100472.566146016	P0AC59	P0AC59		grxB	0	0.09262964959037881	0.07191153404072931	False	0.013038850452368281	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00861	1032447.8445503814	842800.2848794985	1018815.79066666	785217.5332876026	706372.1829633102	877439.4989662144	P00861	P00861		lysA	0	0.09278876899708174	0.28880079626637106	False	0.013065460351250665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEQ6	5108447.115964434	4724738.480121653	5004803.784900838	5359745.194740669	5451211.88036165	5080814.4431494735	P0AEQ6	P0AEQ6		glnP	0	0.09293193788371204	-0.09898434346195568	False	0.01309207025013305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
Q46835	1212269.4656050485	1263199.0215440006	1099557.8877758817	917868.8826984316	1035998.8892854272	1118060.508398818	Q46835	Q46835		yghG	0	0.09298145408699125	0.218809351304457	False	0.013118680149015434	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A870	312326129.4519944	311619427.939542	305492311.0936017	298650214.7060514	305788913.716789	304602377.05271435	P0A870	P0A870		talB	0	0.09309262332719832	0.03201225916700242	False	0.01314529004789782	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P13029	252070629.250064	256826589.3409525	251913452.79979116	258773502.65317592	258655068.50042045	256784236.53272232	P13029	P13029		katG	0	0.09419550034792906	-0.02519269204054909	False	0.013171899946780202	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P68699	3243672.946670031	2220274.000000001	2780743.158708179	3542697.0328895384	3608507.998884178	3713974.6102089486	P68699	P68699		atpE	0	0.09424094767423324	-0.39817485489005394	False	0.013198509845662587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60757	6110935.548395864	6027762.1743126735	6233250.345669417	6009312.049355012	5781845.449082467	5973164.310583428	P60757	P60757		hisG	0	0.09541375846513743	0.048521998888065514	False	0.013225119744544971	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P14407	101412821.79960077	104623137.86511496	103291676.65805236	101244148.53652896	100620967.8051542	99841530.65037788	P14407	P14407		fumB	0	0.09587930017051971	0.0359892528923404	False	0.013251729643427357	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60240	32694701.318056405	32337731.730337813	32467471.77979825	34565757.35565844	33979511.7398876	32972912.368682668	P60240	P60240		rapA	0	0.09590997194882252	-0.05826541522094908	False	0.01327833954230974	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P67826	3601590.99911162	3740930.196057848	3560640.815679311	3750061.703610072	3766394.088214317	3830942.3455733336	P67826	P67826		cutC	0	0.09639307600948953	-0.05761494797587566	False	0.013304949441192123	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AES4	117418430.80180871	118871727.70204596	120863330.70227022	122980477.57644652	120342203.23043732	122180610.68704844	P0AES4	P0AES4		gyrA	0	0.09704823009641435	-0.03334018245728587	False	0.013331559340074508	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AD37	1525749.4424016045	1316809.197548442	1366666.467776701	1468764.276254987	1649249.4168703028	1666972.8963592805	P0AD37	P0AD37		yfeC	0	0.0981443365837475	-0.18496021487250655	False	0.013358169238956892	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6J1	4287531.297223624	4254502.383126942	4177897.470445026	4434090.677909959	4397877.158435513	4712919.65313247	P0A6J1	P0A6J1		cysC	0	0.09817494429060432	-0.0906575480882845	False	0.013384779137839278	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76206	2090277.9592591184	1916901.9946985925	1840080.9501987167	1840370.0454977555	1717907.4551310467	1694711.3697463623	P76206	P76206		ydiY	0	0.09820669520746193	0.15462243782598548	False	0.013411389036721661	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P05055	272418734.3997395	272435867.4775058	275842051.0032219	282889095.2388221	283862301.2718832	275438214.48139864	P05055	P05055		pnp	0	0.098749457819944	-0.03729600950830753	False	0.013437998935604045	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABA0	135071822.01072407	135989580.77379715	134195130.1818026	146289122.2576212	139771219.71293798	138933684.94448543	P0ABA0	P0ABA0		atpF	0	0.09908002278480037	-0.06860712201690304	False	0.013464608834486429	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6W3	1357153.495247345	1450718.7500000012	1278076.4935291987	1247914.64316006	1228101.5144188548	1196222.9101811002	P0A6W3	P0A6W3		mraY	0	0.09936102160540917	0.15401112129810124	False	0.013491218733368815	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P08200	92109000.6250851	87056037.89428855	88753015.57160845	83111687.76576231	87681948.68657312	84057094.66249667	P08200	P08200		icd	0	0.09940458823973117	0.07213931074510328	False	0.013517828632251198	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9C5	176275315.17142427	178877865.05659997	182237469.6697845	176846409.3958827	173281366.76451567	173360900.85166526	P0A9C5	P0A9C5		glnA	0	0.09972682974003845	0.037812887806282586	False	0.013544438531133584	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6Z1	28793362.62090868	29337724.85636778	29500121.889392	32313793.935674813	30868585.072981216	30002841.641958825	P0A6Z1	P0A6Z1		hscA	0	0.09976506956609447	-0.08865638976609902	False	0.013571048430015966	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAU7	2899253.579497522	3051236.633688019	3274402.3694878886	3243105.916642316	3347193.2127216547	3518752.0684853946	P0AAU7	P0AAU7		ybfE	0	0.10099969530875877	-0.13204357978056902	False	0.01359765832889835	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6K6	144438270.7908625	144290102.63595942	143555668.61374125	137383904.62854922	141483021.58249477	141651768.90455103	P0A6K6	P0A6K6		deoB	0	0.10163370587370854	0.039809639284387716	False	0.013624268227780735	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7U7	102763210.34647262	99848241.7213244	98198421.4105618	104308971.18707325	106668914.81677942	101945843.77659106	P0A7U7	P0A7U7		rpsT	0	0.10177360151629666	-0.056959144508360295	False	0.01365087812666312	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P18775	17463539.548777904	18040238.89001124	17943245.386981074	16764585.643286502	17062852.644787025	17615659.01229924	P18775	P18775		dmsA	0	0.1019336935169826	0.05513210687087186	False	0.013677488025545505	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADS2	20097797.8327441	20750152.02319011	22612000.35822026	19937356.59897589	19355658.297056325	18140714.224216025	P0ADS2	P0ADS2		zapA	0	0.10235639428840433	0.14394815177394127	False	0.013704097924427887	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P15067	3969511.851847583	3981586.2481851783	4006895.062656785	4263963.51231364	4225570.171332831	4043567.888493005	P15067	P15067		glgX	0	0.10249688602477905	-0.06776819210711724	False	0.013730707823310272	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADW8	1159232.596164222	1166925.625000001	1211771.41612125	1077578.1518711296	1006030.6755219528	823655.3953963749	P0ADW8	P0ADW8		yheV	0	0.10256344448994593	0.2832431610173303	False	0.013757317722192656	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9K9	132659661.86072318	130203327.07464129	127331132.02117854	119177502.08640715	127482781.375841	124396827.7100218	P0A9K9	P0A9K9		slyD	0	0.10263466341333868	0.07255078504562268	False	0.013783927621075042	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABB8	873460.3180800662	1091744.4933828807	999571.7000753012	870265.4736143713	842971.644177159	755213.6873566862	P0ABB8	P0ABB8		mgtA	0	0.10274858052858751	0.2643174635063127	False	0.013810537519957426	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09373	2557200920.280893	2519009150.745756	2578501172.516443	2593560249.012547	2603620942.777133	2603251832.4958186	P09373	P09373		pflB	0	0.10319340392285477	-0.027206257930472377	False	0.013837147418839808	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6Q6	63312986.65237565	60022449.11201784	60166123.56465205	64981869.83648998	63234828.125597954	63696400.7955052	P0A6Q6	P0A6Q6		fabZ	0	0.10357356311578123	-0.06466086139229116	False	0.013863757317722193	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
Q93K97	12357633.503121946	12265266.76027616	13080163.6633661	12951165.37991824	13207484.73054085	13620814.108307304	Q93K97	Q93K97		nudF	0	0.10392874403578951	-0.07734207656307772	False	0.013890367216604577	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06999	5315488.9832117325	5558990.780092903	5456037.238381045	7110016.013949059	6660555.710441645	5791530.817545203	P06999	P06999		pfkB	0	0.1040011683568496	-0.2604909746530109	False	0.013916977115486963	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32160	2332010.637892001	2459571.128598309	2133019.82492432	2112842.161720007	2003720.2711762467	2049640.340242103	P32160	P32160		yiiQ	0	0.10518179493634906	0.16734873506950762	False	0.013943587014369346	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEI1	58299255.96770541	59354369.65669181	58440765.2092501	59310737.64349695	61619489.39793413	62307448.26116116	P0AEI1	P0AEI1		miaB	0	0.10624648041423532	-0.05736720944359168	False	0.01397019691325173	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6Y1	18923732.32036929	21486527.66784801	20342790.986032557	25290133.5208333	22599119.96284935	21545081.38936808	P0A6Y1	P0A6Y1		ihfB	0	0.10697961050764491	-0.19269238188172055	False	0.013996806812134114	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8D6	6668458.738869025	6552157.343918161	6340008.749852153	6900845.843509057	6719243.845611044	6690968.403982595	P0A8D6	P0A8D6		ymdB	0	0.10727817136337363	-0.054312942380820614	False	0.0140234167110165	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32664	2459563.22259239	2470263.4259295934	2550830.245866453	1915321.1157045895	2317854.214734528	2244893.224634313	P32664	P32664		nudC	0	0.10742606645062489	0.20760122644302437	False	0.014050026609898883	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AE85	1029327.950561582	1200400.9104540606	1115861.121782737	1353367.7901063345	1191641.5007067935	1230010.1890676252	P0AE85	P0AE85		cpxP	0	0.10822036283160924	-0.1742234416617321	False	0.014076636508781269	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37648	20410207.6989464	20481010.868773594	19769803.9174776	19525983.275494047	19964423.804763697	19349860.42256347	P37648	P37648		yhjJ	0	0.10822581036536738	0.04396601036415733	False	0.014103246407663651	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADT2	2942410.8761255373	3126567.735674098	2968087.136830779	2781080.9967643265	2960127.450353757	2790639.909827353	P0ADT2	P0ADT2		ygiB	0	0.10874136881039145	0.0829960951962634	False	0.014129856306546035	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB67	3783636.730443408	3580702.0928548416	3565095.304869609	4106086.453194966	3795030.387412339	3812579.816293493	P0AB67	P0AB67		pntB	0	0.10896459622061426	-0.09997773201377323	False	0.01415646620542842	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P02943	4616083.490417272	4324343.217036424	4447875.163623042	4037864.087192208	4049803.413701608	4391895.869532022	P02943	P02943		lamB	0	0.1090538011592381	0.10140552679932488	False	0.014183076104310804	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P62707	154659690.35052264	150015244.6982971	148552499.72729835	146016476.71878034	148725096.92105943	144041491.6217997	P62707	P62707		gpmA	0	0.10912106017563881	0.04672734674968268	False	0.01420968600319319	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFR4	22767890.084684864	23692130.379544243	22730722.31245557	21217599.59668477	22741212.85747794	21771548.787301637	P0AFR4	P0AFR4		yciO	0	0.10950545992390433	0.07401911471563272	False	0.014236295902075572	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33602	93945612.84190352	94929903.61133286	94914935.97543716	97610614.07867897	99344043.44900578	95527370.94454826	P33602	P33602		nuoG	0	0.10969749063546994	-0.043521927593677234	False	0.014262905800957957	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06715	26894666.547073018	26529796.322976504	26638441.412865043	26430082.31638431	25775863.809030164	25300078.885625307	P06715	P06715		gor	0	0.1098458743714719	0.04682548631871756	False	0.014289515699840341	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P13024	23012860.969909865	22046701.020080447	23142032.059069782	21629778.584464617	21963247.091033384	21887739.964523703	P13024	P13024		fdhE	0	0.10997508774254347	0.05873426842946011	False	0.014316125598722727	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGL2	2224256.128782	2062106.5966322408	2224530.201461922	2319843.448726008	2341454.2707025693	2262676.392098665	P0AGL2	P0AGL2		tdcF	0	0.11038357971065985	-0.0887449172751302	False	0.01434273549760511	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39838	1225280.0270420853	1172589.417930176	1148655.8917078264	1350361.2936682713	1283624.0531150526	1212632.1757410855	P39838	P39838		rcsD	0	0.11177623208851364	-0.11718413212051647	False	0.014369345396487493	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
