Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P46837	P46837		yhgF		7377540.0	7324660.0	7516430.0	7321000.0	7453760.0	7329470.0	0	0.229991956145193	0.01799760410565368	False	0.025490196078431372	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52697	P52697		pgl		11654700.0	11790400.0	11537600.0	11606600.0	11442500.0	11686600.0	0	0.23066101535642416	-0.015933906596899493	False	0.02551669316375199	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A746	P0A746		msrB		1305470.0	1359940.0	1377080.0	1217660.0	1488310.0	1305920.0	0	0.2307785451178306	0.10330281833366961	False	0.025543190249072603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AES0	P0AES0		gsp		4610200.0	4637620.0	4628150.0	4604670.0	4806030.0	5068880.0	0	0.23178513676516904	0.06621200094879741	False	0.025569687334393215	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACK5	P0ACK5		deoR		446720.0	353839.0	452521.0	393290.0	420188.0	455611.0	0	0.23256257918422252	0.153982368484861	False	0.025596184419713834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28632	P28632		holD		417357.0	437386.0	404536.0	440565.0	430468.0	416290.0	0	0.23266929685174143	-0.04987438428053231	False	0.025622681505034446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07913	P07913		tdh		4236900.0	4153800.0	4346580.0	4307230.0	4432950.0	4231130.0	0	0.2333566131202091	0.03510081851830862	False	0.025649178590355065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF18	P0AF18		nagA		3700850.0	3667900.0	3686350.0	3720600.0	3632600.0	3508710.0	0	0.23433685220522144	-0.034453313477383125	False	0.025675675675675677	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFI7	P0AFI7		pdxH		7107750.0	7030120.0	6797320.0	6741210.0	6895530.0	6460830.0	0	0.2354616826371657	-0.05101484899887499	False	0.02570217276099629	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05706	P05706		srlB		692287.0	844213.0	717009.0	813406.0	756811.0	599035.0	0	0.23603463060740912	-0.180983847015392	False	0.025728669846316908	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67603	P67603		yqfB		2905630.0	2991860.0	2888980.0	2784820.0	3054110.0	3121620.0	0	0.2375158650018425	0.062181931097161025	False	0.02575516693163752	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE91	P0AE91		creA		3501700.0	3525170.0	3713580.0	3750600.0	3652050.0	3810720.0	0	0.2375225840554597	0.05243055953086133	False	0.02578166401695814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67080	P67080		yggS		3727290.0	3491400.0	3449400.0	3620950.0	3510980.0	3544280.0	0	0.23841596706163365	-0.04528737586380091	False	0.02580816110227875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9D8	P0A9D8		dapD		35983700.0	36239400.0	35732100.0	35731100.0	35195700.0	35918600.0	0	0.24027863996673218	-0.014881073296908232	False	0.025834658187599363	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27434	P27434		rodZ		10143300.0	10263800.0	10520800.0	10285500.0	10476500.0	10194700.0	0	0.2403784791969507	0.02328519676695278	False	0.025861155272919982	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I3	P0A6I3		coaA		3348710.0	3284450.0	3475990.0	3352160.0	3309960.0	3574300.0	0	0.2423602668867649	0.05317824903821802	False	0.025887652358240594	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H5	P0A9H5		btuR		978448.0	913670.0	948273.0	925039.0	862305.0	855245.0	0	0.2430951590101451	-0.0796589728480866	False	0.025914149443561213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75960	P75960		cobB		3534860.0	3525870.0	3435790.0	3687740.0	3580190.0	3442580.0	0	0.24319745053526495	-0.039447086815231874	False	0.025940646528881825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76569	P76569		yfgD		2071270.0	2109870.0	1927450.0	1893620.0	1931200.0	1460910.0	0	0.24418918809242182	-0.19152049208351352	False	0.025967143614202437	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEH3	P0AEH3		elaA		2986540.0	3096700.0	2714030.0	2742260.0	2929930.0	2597060.0	0	0.24531270817723738	-0.09885510277139276	False	0.025993640699523056	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7R1	P0A7R1		rplI		323269000.0	320176000.0	317776000.0	313583000.0	312932000.0	312148000.0	0	0.24534320793830316	-0.021523686028498436	False	0.026020137784843668	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77748	P77748		ydiJ		1269910.0	1263120.0	1297590.0	1294300.0	1444350.0	1311650.0	0	0.24535646756764076	0.08286187651893966	False	0.026046634870164283	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39407	P39407		yjjU		455519.0	460985.0	443546.0	475591.0	427945.0	466333.0	0	0.2463069644870298	-0.05736933566580883	False	0.0260731319554849	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6H8	P0A6H8		cls		550845.0	577888.0	639009.0	645846.0	618679.0	652453.0	0	0.24638029534368902	0.10620233579751792	False	0.02609962904080551	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE18	P0AE18		map		8044410.0	7980060.0	8056220.0	8224520.0	8343210.0	8349150.0	0	0.24640742346699596	0.029421091467649478	False	0.02612612612612613	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACK8	P0ACK8		fucR		161094.0	41605.5	212117.0	178599.0	202721.0	172465.0	1	0.24776863342262984	0.6231841516586979	False	0.026152623211446742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69795	P69795		chbB		565312.0	602043.0	523012.0	566069.0	586363.0	498522.0	0	0.24824310271630062	-0.10844959248631639	False	0.026179120296767357	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG84	P0AG84		yghA		414043.0	400565.0	446526.0	360011.0	394605.0	423140.0	0	0.24836076917364577	0.10611286296288633	False	0.026205617382087973	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52060	P52060		yggU		416148.0	517284.0	358233.0	423893.0	425998.0	412286.0	0	0.24836281101457772	-0.18192530855837427	False	0.026232114467408585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFP4	P0AFP4		ybbO		1012360.0	979229.0	916676.0	941066.0	977938.0	923513.0	0	0.2486589475141531	-0.05747073248827057	False	0.0262586115527292	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEI1	P0AEI1		miaB		10707800.0	10760200.0	10633500.0	11021700.0	10815200.0	10319500.0	0	0.24934921998348256	-0.03239907368208289	False	0.026285108638049816	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08395	P08395		sppA		2330470.0	2282650.0	2336480.0	2398060.0	2550040.0	2423520.0	0	0.25022179413684886	0.060222026486508644	False	0.02631160572337043	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77330	P77330		borD		28239800.0	28920600.0	28837900.0	27511400.0	29276900.0	28515700.0	0	0.25086376137253535	0.032993485028362704	False	0.026338102808691047	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Y0	P0A7Y0		rnc		9288760.0	9677060.0	9453730.0	9407530.0	9722960.0	9870320.0	0	0.25145845378379633	0.03385316760717532	False	0.02636459989401166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF61	P0AF61		yjdK		1999850.0	2003990.0	1777280.0	1889100.0	1942620.0	1377190.0	0	0.25184680352149386	-0.20931374988471224	False	0.026391096979332274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABF6	P0ABF6		cdd		6826820.0	6924750.0	6923650.0	6859120.0	6877870.0	7030660.0	0	0.25270633345318244	0.015421015342639005	False	0.02641759406465289	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9M8	P0A9M8		pta		46313800.0	45306500.0	45240900.0	46619600.0	44997400.0	45989200.0	0	0.25301309458192456	-0.021156111999259167	False	0.026444091149973505	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06993	P06993		malT		371215.0	360263.0	353238.0	316446.0	298290.0	295406.0	0	0.25310180226401197	-0.14619830971246797	False	0.02647058823529412	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07639	P07639		aroB		3091310.0	3071030.0	3098230.0	3040890.0	3221340.0	3086340.0	0	0.2538598976409402	0.03142724421665897	False	0.026497085320614733	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08660	P08660		lysC		2445280.0	2447090.0	2427610.0	2461670.0	2371100.0	2447500.0	0	0.2539258198009512	-0.02131040698908949	False	0.026523582405935348	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A752	P0A752		nadD		468356.0	587021.0	631688.0	618676.0	597544.0	659023.0	0	0.2552802063429705	0.17370840317933228	False	0.026550079491255964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6Y1	P0A6Y1		ihfB		11377100.0	11996400.0	11294600.0	11071800.0	10977400.0	10895600.0	0	0.2553513632225028	-0.05453252036548178	False	0.02657657657657658	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0T5	P0C0T5		mepA		3991000.0	4043050.0	3794280.0	4322440.0	3094310.0	57768.5	1	0.25586288451967404	-0.8309402127594292	False	0.02660307366189719	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37194	P37194		slp		16345700.0	16286300.0	16031100.0	15851300.0	16918800.0	16984400.0	0	0.2561492420647663	0.042543248315530094	False	0.026629570747217807	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG93	P0AG93		secF		1295750.0	1361680.0	1357890.0	1296000.0	1391480.0	1322110.0	0	0.2564033985176986	0.0424484351979543	False	0.026656067832538422	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46919	Q46919		yqcC		553454.0	457794.0	716924.0	549053.0	517306.0	599949.0	0	0.2572972831279789	0.23331007196220918	False	0.026682564917859038	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25745	P25745		mnmA		4199570.0	4238530.0	4178840.0	4115320.0	3929630.0	4099680.0	0	0.2573811807894832	-0.04023586577934214	False	0.026709062003179653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACI0	P0ACI0		rob		3640180.0	3522570.0	3545700.0	3549900.0	3429890.0	3534370.0	0	0.2575170036692199	-0.02755822675594521	False	0.026735559088500265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A821	P0A821		selA		1409350.0	1503930.0	1444220.0	1449180.0	1411620.0	1363790.0	0	0.2583748762376426	-0.04802540194463627	False	0.02676205617382088	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P18196	P18196		minC		2553310.0	2558620.0	2772980.0	2539570.0	2561810.0	2613160.0	0	0.25982272620327473	0.05484019526607781	False	0.026788553259141496	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A873	P0A873		trmD		11617100.0	11992400.0	11799000.0	11407300.0	10972300.0	10717600.0	0	0.2602972545829723	-0.06436426048664003	False	0.02681505034446211	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10441	P10441		lpxB		1244670.0	1143070.0	1144240.0	1161560.0	1133990.0	1126460.0	0	0.26115825254793873	-0.06001107591546912	False	0.026841547429782727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16095	P16095		sdaA		1986250.0	1804500.0	2148990.0	1899170.0	2098700.0	1861370.0	0	0.2617594234001403	0.10254204143376947	False	0.02686804451510334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB18	P0AB18		tusE		1756250.0	1891470.0	1823720.0	1803320.0	1724370.0	1633410.0	0	0.2619531537996123	-0.07316170062932202	False	0.026894541600423955	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69739	P69739		hyaA		530748.0	524724.0	376186.0	338148.0	343527.0	382900.0	0	0.26256975785908115	-0.3379107172108631	False	0.02692103868574457	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31806	P31806		nnr		319514.0	372511.0	280386.0	292213.0	304506.0	291301.0	0	0.26268239515070163	-0.16775852904272906	False	0.026947535771065182	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG78	P0AG78		sbp		799662.0	797911.0	870128.0	778968.0	779279.0	857124.0	0	0.2634480670030651	0.07682878585856566	False	0.0269740328563858	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47157	Q47157		yafO		340058.0	322519.0	366524.0	292528.0	335800.0	325327.0	0	0.26394170178311177	0.10561914436475875	False	0.027000529941706413	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9M0	P0A9M0		lon		9871770.0	9847570.0	9634510.0	9702210.0	9547540.0	9835840.0	0	0.2643243648050772	-0.019930633904769225	False	0.02702702702702703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I5	P0A8I5		trmB		6276970.0	6387540.0	6428700.0	6154710.0	6263260.0	6521210.0	0	0.26450527905458154	0.029888736389335688	False	0.027053524112347644	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE06	P0AE06		acrA		20780300.0	20750600.0	20565300.0	20421300.0	19959100.0	20518500.0	0	0.26634172420287877	-0.021332012438506895	False	0.027080021197668256	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25516	P25516		acnA		6181040.0	6141940.0	5965880.0	5963990.0	6094880.0	5846340.0	0	0.2664166358038015	-0.030284336029729512	False	0.027106518282988875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I3	P0A9I3		gcvR		2302720.0	2304820.0	2336020.0	2325020.0	2401400.0	2314070.0	0	0.26672120564108026	0.024539937738300942	False	0.027133015368309487	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33916	P33916		yejF		290589.0	329151.0	249136.0	287383.0	296306.0	285826.0	0	0.26705411540672513	-0.1259845086386428	False	0.0271595124536301	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27306	P27306		sthA		1162100.0	1103410.0	1134350.0	1183230.0	1235270.0	1256630.0	0	0.2673725737102448	0.07240902209121222	False	0.027186009538950718	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAN1	P0AAN1		hybE		1084300.0	1091550.0	1145370.0	1131130.0	1175660.0	1095510.0	0	0.26783794998561783	0.04702169722178368	False	0.02721250662427133	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFB8	P0AFB8		glnG		3079380.0	3221710.0	3217050.0	3093440.0	3183480.0	3198810.0	0	0.2683275284302678	0.031114230442114144	False	0.02723900370959195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17445	P17445		betB		783896.0	757600.0	822183.0	729071.0	743940.0	838878.0	0	0.268600528425543	0.08298488536353466	False	0.02726550079491256	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A853	P0A853		tnaA		3520060.0	3471980.0	3616150.0	3417140.0	3552530.0	3457460.0	0	0.26882636814378663	0.02976120316120957	False	0.027291997880233173	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABS1	P0ABS1		dksA		25627400.0	25099700.0	24967000.0	25128900.0	25060400.0	25054600.0	0	0.2691440917789255	-0.01479621764519146	False	0.027318494965553792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADZ0	P0ADZ0		rplW		8694990.0	8673020.0	8578750.0	8631090.0	7843600.0	8514160.0	0	0.27037458900776	-0.06020211665595247	False	0.027344992050874404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77562	P77562		yaiW		1553720.0	1605880.0	1457550.0	1713900.0	1572100.0	1598370.0	0	0.2705774670971902	-0.07456314531945225	False	0.027371489136195023	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77202	P77202		dsbG		947969.0	828929.0	873177.0	863070.0	648686.0	813016.0	0	0.27158472242908627	-0.17717265490968653	False	0.027397986221515635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07012	P07012		prfB		9614710.0	9467250.0	9518420.0	9363040.0	10119700.0	9631890.0	0	0.27214374906463407	0.04124815760595885	False	0.027424483306836247	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG96	P0AG96		secE		1525650.0	1433220.0	1528880.0	1494900.0	1501270.0	1695560.0	0	0.2729941368366994	0.08550404206198965	False	0.027450980392156866	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23305	P23305		yigA		1637320.0	1547510.0	1565590.0	1758780.0	1513090.0	1591990.0	0	0.27301547741819593	-0.08193541689375183	False	0.027477477477477478	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33355	P33355		yehS		2418190.0	2273330.0	2353350.0	2359290.0	2267510.0	2179000.0	0	0.27325154311791094	-0.052283960929235866	False	0.027503974562798097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15067	P15067		glgX		2522310.0	2685440.0	2806330.0	2636820.0	2586500.0	2779030.0	0	0.27330740315366897	0.058970120034078394	False	0.02753047164811871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H7	P0A9H7		cfa		3283770.0	3221700.0	3234230.0	3242760.0	3326500.0	3332400.0	0	0.2741670823001423	0.021286744294596465	False	0.02755696873343932	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFD4	P0AFD4		nuoH		2592030.0	2409950.0	2744290.0	2627250.0	2509710.0	2816300.0	0	0.2743596105945433	0.08108484765676294	False	0.02758346581875994	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02918	P02918		mrcA		1412630.0	1381290.0	1329740.0	1388520.0	1382190.0	1387670.0	0	0.27585515239720443	-0.02886169182332099	False	0.027609962904080552	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		21564000.0	21379500.0	21678600.0	21760200.0	21043800.0	20998900.0	0	0.2759727804267925	-0.022072513207018047	False	0.027636459989401167	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
