Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P75823	P75823		ltaE		7.3415e+06	6.54351e+06	7.03004e+06	7.21777e+06	7.07049e+06	6.75238e+06
P75829	P75829		ybjX		2.61154e+06	2.27806e+06	2.33352e+06	2.63429e+06	2.5254e+06	2.33626e+06
P75838	P75838		ycaO		1.02687e+07	1.04181e+07	1.0379e+07	1.03046e+07	1.03092e+07	1.03297e+07
P75849	P75849		ycbL		2.13707e+06	1.72877e+06	1.89179e+06	2.13891e+06	1.9718e+06	1.92885e+06
P75863	P75863		ycbX		1.51816e+06	1.54955e+06	1.50012e+06	1.52477e+06	1.49084e+06	1.4931e+06
P75864	P75864		rlmL		2.61025e+06	2.47716e+06	2.60927e+06	2.62603e+06	2.64239e+06	2.50902e+06
P75867	P75867		ycbZ		1.96091e+06	1.7281e+06	1.87669e+06	2.07336e+06	1.85618e+06	1.80769e+06
P75874	P75874		yccU		3.19955e+06	3.30538e+06	3.28732e+06	3.12429e+06	3.15896e+06	3.33915e+06
P75876	P75876		rlmI		5.59247e+06	5.43429e+06	5.46091e+06	5.33476e+06	5.53449e+06	5.47131e+06
P75882	P75882		gfcD		5.4601e+06	5.2682e+06	5.32714e+06	5.35342e+06	5.29422e+06	5.19156e+06
P75883	P75883		gfcC		1.58487e+06	1.44438e+06	1.74886e+06	1.49879e+06	1.59351e+06	1.49003e+06
P75884	P75884		gfcB		1.62911e+06	1.54685e+06	1.60868e+06	1.52603e+06	1.55394e+06	1.59814e+06
P75913	P75913		ghrA		1.41658e+06	1.28903e+06	1.37496e+06	1.30692e+06	1.43241e+06	1.31058e+06
P75914	P75914		ycdX		8.00937e+06	8.09406e+06	7.79115e+06	8.19038e+06	8.6198e+06	7.58619e+06
P75915	P75915		ycdY		6.5448e+06	6.36393e+06	6.88519e+06	6.67827e+06	6.24538e+06	6.46383e+06
P75937	P75937		flgE		3.99868e+06	3.86034e+06	4.01741e+06	4.2674e+06	3.94563e+06	4.20793e+06
P75949	P75949		nagZ		1.89529e+06	1.76349e+06	1.80781e+06	1.89568e+06	1.76174e+06	1.84179e+06
P75957	P75957		lolD		2.20283e+06	2.30549e+06	2.48591e+06	2.22175e+06	2.25451e+06	2.31151e+06
P75959	P75959		nagK		2.42856e+06	2.36832e+06	2.35014e+06	2.32524e+06	2.20283e+06	2.43939e+06
P75960	P75960		cobB		3.9837e+06	3.65225e+06	3.70242e+06	3.895e+06	4.06725e+06	4.02593e+06
P76002	P76002		pliG		935383	1.01253e+06	934221	962856	929664	1.06422e+06
P76004	P76004		ycgM		1.52221e+06	1.49982e+06	1.39844e+06	1.4318e+06	1.5991e+06	1.40543e+06
P76008	P76008		ldcA		1.68059e+06	1.54115e+06	1.57883e+06	1.67094e+06	1.61593e+06	1.64756e+06
P76014	P76014		dhaL		4.30884e+06	3.94457e+06	4.24078e+06	4.17948e+06	4.2651e+06	4.03361e+06
P76015	P76015		dhaK		2.72082e+06	2.56457e+06	2.5918e+06	2.66261e+06	2.70535e+06	2.69211e+06
P76027	P76027		oppD		1.16792e+06	1.17552e+06	1.21871e+06	1.10442e+06	1.07924e+06	1.15721e+06
P76034	P76034		yciT		1.77354e+06	1.86884e+06	1.769e+06	1.74214e+06	1.64402e+06	1.85922e+06
P76049	P76049		ycjY		2.38823e+06	2.38471e+06	2.21479e+06	2.34809e+06	2.34096e+06	2.31035e+06
P76055	P76055		ttcA		1.96084e+06	2.14543e+06	2.06915e+06	1.92188e+06	2.03916e+06	2.09764e+06
P76112	P76112		yncA		1.51521e+06	1.49027e+06	1.61145e+06	1.43661e+06	1.45058e+06	1.39122e+06
P76116	P76116		yncE		4.50561e+06	4.39887e+06	4.43618e+06	4.43951e+06	4.60672e+06	4.41633e+06
P76170	P76170		ynfB		2.63421e+06	2.90348e+06	2.54169e+06	2.57959e+06	2.6176e+06	2.84357e+06
P76177	P76177		ydgH		1.40382e+07	1.40599e+07	1.3875e+07	1.41787e+07	1.4599e+07	1.41062e+07
P76187	P76187		ydhF		2.82674e+06	2.73344e+06	2.51981e+06	2.64913e+06	2.72413e+06	2.7172e+06
P76192	P76192		ydhV		1.84852e+06	1.83085e+06	1.80562e+06	1.84179e+06	1.74896e+06	1.79867e+06
P76193	P76193		ynhG		2.02201e+06	1.74259e+06	2.04179e+06	2.02077e+06	1.92687e+06	2.04885e+06
P76206	P76206		ydiY		1.42812e+06	1.7652e+06	1.3966e+06	1.48951e+06	1.62062e+06	1.4444e+06
P76220	P76220		ydjY		687723	763663	684098	723763	655024	677354
P76223	P76223		ynjB		1.95191e+06	2.11452e+06	2.11472e+06	1.96898e+06	2.19962e+06	2.15745e+06
P76227	P76227		ynjH		3.75949e+06	4.28434e+06	3.94991e+06	4.01649e+06	4.28198e+06	4.20087e+06
P76243	P76243		yeaO		1.91305e+06	2.06722e+06	2.05134e+06	1.93738e+06	1.96176e+06	1.99054e+06
P76245	P76245		yeaP		1.6037e+06	1.20389e+06	1.35073e+06	1.72501e+06	1.59392e+06	1.26282e+06
P76256	P76256		yeaZ		2.34122e+06	2.26877e+06	2.24748e+06	2.29457e+06	2.32395e+06	2.31287e+06
P76268	P76268		kdgR		6.27662e+06	6.24118e+06	6.39285e+06	6.14699e+06	6.20883e+06	6.44231e+06
P76270	P76270		msrC		4.88065e+06	4.32244e+06	4.11981e+06	5.20921e+06	4.77475e+06	4.44173e+06
P76290	P76290		cmoA		2.28123e+06	2.37951e+06	2.29408e+06	2.36378e+06	2.37316e+06	2.4323e+06
P76291	P76291		cmoB		2.15528e+06	2.22599e+06	2.11663e+06	2.08625e+06	2.05437e+06	2.15168e+06
P76316	P76316		dcyD		1.49819e+06	1.32412e+06	1.30393e+06	1.42828e+06	1.37622e+06	1.27003e+06
P76346	P76346		mtfA		1.25589e+06	1.3845e+06	1.38738e+06	1.15896e+06	1.16714e+06	1.23452e+06
P76372	P76372		wzzB		8.41212e+06	8.29707e+06	8.53266e+06	8.80911e+06	8.44951e+06	8.66947e+06
P76402	P76402		yegP		3.68537e+06	4.11594e+06	3.86726e+06	3.6124e+06	3.75242e+06	3.98514e+06
P76403	P76403		yegQ		2.94387e+06	3.09135e+06	3.10412e+06	2.8571e+06	2.89205e+06	3.06296e+06
P76440	P76440		preT		954478	835843	1.06943e+06	1.0221e+06	950905	922849
P76445	P76445		yeiU		2.3516e+06	1.85532e+06	1.71301e+06	2.40352e+06	2.16172e+06	1.97934e+06
P76491	P76491		yfbR		841050	810572	878793	805462	884413	785264
P76502	P76502		sixA		6.30386e+06	7.17465e+06	7.06391e+06	6.27575e+06	6.60631e+06	7.2279e+06
P76506	P76506		mlaA		7.40485e+06	7.64125e+06	7.8057e+06	7.63397e+06	7.57981e+06	7.81674e+06
P76520	P76520		yfdX		480960	603769	543731	553414	451505	438287
P76535	P76535		murQ		1.87333e+06	1.94426e+06	1.8844e+06	1.80809e+06	1.92901e+06	1.83191e+06
P76536	P76536		yfeX		9.814e+06	9.98745e+06	9.82938e+06	9.8168e+06	9.72818e+06	9.7678e+06
P76537	P76537		yfeY		2.82797e+06	2.73442e+06	2.73987e+06	2.78703e+06	2.81467e+06	2.91371e+06
P76539	P76539		ypeA		1.93497e+06	2.17647e+06	2.35455e+06	2.05723e+06	1.95257e+06	2.25449e+06
P76558	P76558		maeB		2.67152e+06	2.89502e+06	2.73524e+06	2.82789e+06	2.73566e+06	2.79186e+06
P76576	P76576		yfgM		1.05647e+07	9.7343e+06	1.00067e+07	1.03687e+07	1.02356e+07	1.03061e+07
P76594	P76594		yfiQ		2.07808e+06	1.99203e+06	2.00801e+06	1.98555e+06	1.99207e+06	1.85502e+06
P76658	P76658		hldE		1.00135e+07	9.8055e+06	9.88676e+06	9.87672e+06	9.91304e+06	9.84908e+06
P76938	P76938		epmC		1.7084e+06	1.7226e+06	1.65231e+06	1.80902e+06	1.72123e+06	1.69896e+06
P77150	P77150		pdxY		4.12033e+06	3.96553e+06	3.83934e+06	3.92319e+06	4.08175e+06	4.10684e+06
P77173	P77173		zipA		2.57442e+06	2.43545e+06	2.45122e+06	2.54997e+06	2.50025e+06	2.38481e+06
P77202	P77202		dsbG		225532	279381	179887	170113		256162
P77211	P77211		cusC		3.04553e+06	3.16551e+06	3.05613e+06	2.96901e+06	3.12366e+06	2.98498e+06
P77247	P77247		yniC		2.04479e+06	2.05716e+06	1.89615e+06	2.09918e+06	1.98917e+06	1.86601e+06
P77252	P77252		ykgE		1.18174e+06	1.32614e+06	1.22616e+06	1.25215e+06	1.2782e+06	1.18773e+06
P77258	P77258		nemA		4.75415e+06	5.14584e+06	5.11602e+06	4.63095e+06	4.84188e+06	4.90228e+06
P77279	P77279		ybbL		2.3594e+06	2.36193e+06	2.41812e+06	2.4159e+06	2.28892e+06	2.43772e+06
P77285	P77285		rnfG		311981	269782	321248	340054	336103	305679
P77330	P77330		borD		3.17192e+07	3.10783e+07	3.08656e+07	3.22534e+07	3.19155e+07	3.18228e+07
P77348	P77348		mppA		1.78065e+06	1.84181e+06	1.83285e+06	1.78753e+06	1.78992e+06	1.94537e+06
P77376	P77376		ydgJ		2.27955e+06	2.14378e+06	1.9681e+06	2.14877e+06	2.20119e+06	2.09686e+06
P77395	P77395		ybbN		2.55923e+06	2.70713e+06	2.71583e+06	2.53532e+06	2.44641e+06	2.70208e+06
P77398	P77398		arnA		667610	573112	600260	686173	609060	590600
P77433	P77433		ykgG		1.62826e+06	1.4665e+06	1.55205e+06	1.47687e+06	1.51227e+06	1.54322e+06
P77434	P77434		alaC		2.48325e+06	2.44472e+06	2.32519e+06	2.44361e+06	2.40552e+06	2.35819e+06
P77454	P77454		glsA1		1.57145e+06	1.47098e+06	1.5071e+06	1.56977e+06	1.43778e+06	1.71608e+06
P77475	P77475		yqaB		3.40988e+06	3.27371e+06	2.94873e+06	3.52898e+06	3.27836e+06	3.04315e+06
P77488	P77488		dxs		2.14892e+06	2.14502e+06	2.1097e+06	2.141e+06	2.10375e+06	2.07488e+06
P77499	P77499		sufC		1.63949e+06	1.41862e+06	1.64423e+06	1.59352e+06	1.65089e+06	1.60963e+06
P77529	P77529		ydjN		5.00778e+06	4.79133e+06	5.18165e+06	5.24095e+06	5.35179e+06	4.85167e+06
P77552	P77552		ydhQ		2.92715e+06	3.31861e+06	2.9565e+06	3.15096e+06	3.13434e+06	3.22138e+06
P77562	P77562		yaiW		1.41837e+06	1.30877e+06	1.4256e+06	1.37821e+06	1.42098e+06	1.26982e+06
P77570	P77570		anmK		2.10425e+06	2.22837e+06	2.04365e+06	2.01598e+06	2.17922e+06	2.06057e+06
P77611	P77611		rnfC		979807	1.07203e+06	1.13075e+06	1.06619e+06	1.07234e+06	1.00178e+06
P77625	P77625		yfbT		8.53884e+06	9.41662e+06	9.37322e+06	8.66934e+06	8.98444e+06	9.26558e+06
P77690	P77690		arnB		1.1099e+06	705775	986876	1.15462e+06	1.1366e+06	908777
P77717	P77717		ybaY		1.83081e+06	1.84066e+06	1.69584e+06	1.92314e+06	1.81804e+06	1.76101e+06
P77718	P77718		thiI		2.51005e+06	2.70018e+06	2.62858e+06	2.49788e+06	2.58717e+06	2.54068e+06
P77735	P77735		yajO		4.32751e+06	4.23638e+06	4.22124e+06	4.2477e+06	4.25481e+06	4.29672e+06
P77737	P77737		oppF		2.02339e+06	1.93341e+06	1.90218e+06	2.05068e+06	2.16483e+06	1.91225e+06
P77739	P77739		yniA		1.09748e+06	1.09398e+06	1.12359e+06	1.01756e+06	922797	1.03035e+06
P77748	P77748		ydiJ		1.01647e+06	1.00212e+06	1.02894e+06	1.01215e+06	905223	1.07124e+06
P77756	P77756		queC		1.84651e+06	1.48328e+06	1.59081e+06	1.78105e+06	1.80458e+06	1.54403e+06
P77774	P77774		bamB		1.45542e+07	1.49927e+07	1.45634e+07	1.50321e+07	1.50963e+07	1.50382e+07
P77804	P77804		ydgA		9.21964e+06	9.53587e+06	9.35658e+06	9.46513e+06	9.47516e+06	9.67604e+06
P77808	P77808		yfaY		2.2352e+06	2.23199e+06	2.32341e+06	2.30903e+06	2.29304e+06	2.37122e+06
P78067	P78067		ynjE		3.03914e+06	2.90118e+06	3.10954e+06	2.84925e+06	2.85691e+06	3.13673e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				781619	2.85708e+06	2.84533e+06	652398	794050	2.68838e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				1.27112e+06	5.8529e+06	6.06715e+06	1.28448e+06	1.33868e+06	5.78492e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				3.10805e+06	1.10076e+07	1.16891e+07	2.79562e+06	2.79558e+06	1.14931e+07
Q2M7R5	Q2M7R5		yibT		2.63767e+06	2.50534e+06	2.32932e+06	2.66321e+06	2.89412e+06	2.43357e+06
Q46798	Q46798		ygeR		5.13924e+06	4.88357e+06	5.72996e+06	5.07077e+06	4.78399e+06	4.40159e+06
Q46829	Q46829		bglA		1.27585e+07	1.30612e+07	1.24893e+07	1.24778e+07	1.26486e+07	1.28231e+07
Q46835	Q46835		yghG		985515	1.19296e+06	1.03955e+06	856940	1.08933e+06	1.27598e+06
Q46845	Q46845		yghU		648468	662212	721492	648771	706431	707182
Q46856	Q46856		yqhD		5.0633e+06	4.83467e+06	5.05074e+06	5.02916e+06	4.96211e+06	5.05705e+06
Q46857	Q46857		dkgA		4.15074e+06	4.25607e+06	4.13321e+06	4.13363e+06	4.22611e+06	4.43544e+06
Q46868	Q46868		yqiC		1.05367e+07	1.02185e+07	9.7425e+06	1.04624e+07	1.05831e+07	1.05758e+07
Q46871	Q46871		yqjH		3.20982e+06	3.1873e+06	3.08373e+06	3.15951e+06	3.087e+06	3.07434e+06
Q46893	Q46893		ispD		2.78673e+06	2.65928e+06	2.78426e+06	2.61119e+06	2.7512e+06	2.66876e+06
Q46919	Q46919		yqcC		565867	715537	666847	532257	622289	625453
Q46920	Q46920		queF		3.36805e+06	3.52126e+06	3.4274e+06	3.43938e+06	3.49078e+06	3.51153e+06
Q46925	Q46925		csdA		921392	1.06886e+06	1.03932e+06	1.04567e+06	1.09184e+06	1.0364e+06
Q46927	Q46927		ygdL		618814	552122	571061	469942	600621	587300
Q46948	Q46948		yajL		5.48306e+06	5.56375e+06	5.24495e+06	5.38859e+06	5.70096e+06	5.45057e+06
Q47147	Q47147		yafJ		853384	946496	832031	841701	873094	873970
Q47319	Q47319		yfiP		929742	835284	828776	860566	963078	902930
Q47622	Q47622		sapA		686995	807457	745784	718896	716405	709678
Q47679	Q47679		yafV		879261	976451	828812	870061	860884	945383
Q57261	Q57261		truD		3.88754e+06	3.81693e+06	3.68795e+06	3.77829e+06	3.83941e+06	3.77641e+06
Q59385	Q59385		copA		2.59671e+06	2.54372e+06	2.48179e+06	2.57887e+06	2.46522e+06	2.68792e+06
Q93K97	Q93K97		nudF		3.52178e+06	3.5342e+06	3.38333e+06	3.39768e+06	3.55923e+06	3.21815e+06
